REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
33004-BT002;1;198.0875;198.0875
50003-M45-HL;21;12.4775;262.0275
41001-AK011;1;88.55;88.55
41001-AK012;7;58.765;411.355
W53188;3;24.173;72.519
W52091;2;17.3535;34.707
W53518;2;46.8165;93.633
50003-M50-HL;22;12.4775;274.505
12001-AT012;3;2446.74;7340.22
15004-AH004;1;717.6;717.6
VWR31UPGT;1;107.9505;107.9505
15999-AM001;2;45.7125;91.425
24996-AK031;5;64.998;324.99
24996-AK053;2;69.23;138.46
70017-AH004;4;18.9175;75.67
MST-BW-F90M5;1;487.025;487.025
ATMSFO135;1;106.467;106.467
ATMSBMW8;1;101.8555;101.8555
566541A;1;184;184
FMEC4;2;180.113;360.226
3C4911PS;2;161.92;323.84
222462A;1;142.5885;142.5885
1C2492R;1;302.979;302.979
566270C20;1;263.12;263.12
564270C20;1;263.12;263.12
FMINT28;3;387.0785;1161.2355
6-FPD-8AN;2;44.85;89.7
7-900;3;131.4;394.2
7-902;2;131.4;262.8
SAUC106;2;438.74;877.48
70020-DH101;3;382.375;1147.125
70020-AN101;1;353.625;353.625
71008-AT020;2;342.125;684.25
70020-AH110;1;405.375;405.375
14011-AT001;2;194.58;389.16
14007-AM003;2;219.9375;439.875
70018-AM001;1;150.9375;150.9375
70018-AN007;1;612.375;612.375
AC-MK7-CL;47;25.5;1198.5
ARMASBGR86;3;319;957
AC-VAG-WB;14;120;1680
AC-S55-OTC;66;17.3;1141.8
AC-B8S-EXM;8;230;1840
FMSS7;6;43.5965;261.579
10.127.113K;9;186.97;1682.73
10.127.113T;6;19.99;119.94
MMOC-G80-21;3;365.2;1095.6
MMSD-G80-21WBK;11;246.95;2716.45
DBA53700BLKS-2;2;611.46;1222.92
DBA43146S-2;5;248.832;1244.16
OPSB1478HP;1;147.05;147.05
FMSS8;1;50.025;50.025
FMINT24;1;500.342;500.342
SAUP106;1;214.435;214.435
VWR140011;2;181.1135;362.227
E90-57-002-01-22;2;627;1254
EVE-W192-FTR;4;57;228
E90-30-013-01-22;2;490.2;980.4
E90-85-008-02-22;1;469.15;469.15
FR-0419;2;693.693;1387.386
FR-0212EVO;1;882.2352;882.2352
FRI-0407;2;1237.9752;2475.9504
Z-2755347;3;83.9664;251.8992
ES-2755347;1;35.9856;35.9856
Z-1382491;4;170.73168;682.92672
ES-1313913;4;47.9808;191.9232
Z-1313587;3;83.9664;251.8992
Z-1212425;5;138.89442;694.4721
Z-1258835;5;87.11514;435.5757
FS-1218451S;3;265.8936;797.6808
FS-1257872S;2;192.423;384.846
Z-315561;3;69.972;209.916
SD-1308223;2;461.8152;923.6304
SD-1388526;2;468.8124;937.6248
FS-36534B42R/43L;2;342.8628;685.7256
SD-3355036;2;62.9748;125.9496
FS-3311001;2;132.9468;265.8936
FS-1214913;2;216.9132;433.8264
FRI-0350;1;526.4952;526.4952
FR-0083-98;1;249.018;249.018
FRI-0336;3;860.8908;2582.6724
FRI-0353;3;1237.9752;3713.9256
FRI-0345;3;1237.9752;3713.9256
FRI-0352;2;640.332;1280.664
12001-AH010;1;2910.42;2910.42
CTS-ACC-008;3;47.99;143.97
CTS-TR-1550-82;3;1819.99;5459.97
MMICP-F10-12MWBK;9;121;1089
MMINT-F10-12WBK;1;950.4;950.4
MMRAD-E46-323A;5;237.04;1185.2
MMRAD-E46-323;14;237.05;3318.7
AC-R53-IC;2;50.4;100.8
ARMABZS63S-A;1;1201.2;1201.2
ARMAW2E63S-A;1;1573;1573
BSF19XZ;2;114.5285;229.057
CS57-AR60041;5;42.84;214.2
CTS-TR-1050X;2;1199.99;2399.98
EVE-E39-INT;2;742.8;1485.6
EVE-E9X-CFM-DCT;1;477;477
EVE-E9X-CFM-INT;1;496.8;496.8
EVE-FK8-CHG-SLC;2;42.6;85.2
EVE-G20B48-V2-INT;1;799.8;799.8
EVE-G29Z4-B48-INT;1;799.8;799.8
EVE-HCN-CF-INT;1;1326;1326
EVE-Z4M-INT;2;486;972
EVO1103;3;197.25;591.75
EVO1104;3;216.32;648.96
EVO7301;2;222.49;444.98
MMAI-CIV-16BL;2;177.65;355.3
MMHP-GRB-2424;4;20.9;83.6
MMOC-F;2;92.95;185.9
MMRAD-EVO-456;4;185.9;743.6
MMTB-CIV-16;2;91.65;183.3
R08-40-2;2;50;100
SFDC078;1;189.75;189.75
SFDS078ST;2;333.67;667.34
SMN003;1;345.93;345.93
SMNC014;7;283.54;1984.78
SMNX014;3;414.715;1244.145
SP1123WB;2;256.77;513.54
SP1355WB;1;152;152
SP1573BLK;2;172.18;344.36
SP1573WR;2;172.18;344.36
SRN0601-4P-BK;1;32.8;32.8
SSE0424-4P-BK;1;32.8;32.8
"TTE500 N54";1;1306.12;1306.12
"TTE500 N54-1";1;1306.12;1306.12
VWR11G714;2;48.9785;97.957
VWR11G815;2;48.9785;97.957
VWR1200BUNG;4;15.065;60.26
VWR12G50D;1;187.611;187.611
VWR12G60D;2;187.611;375.222
VWR12G614;4;187.611;750.444
VWR18G700-EUBRACKETS;4;28.566;114.264
VWR670000;2;112.263;224.526
VWR670001;4;109.25;437
VWR670002;2;162.0005;324.001
VWR670008;3;47.0925;141.2775
W63452G;8;29.187;233.496
EUPD4003107R;1;719.74;719.74
12001-AN008;1;3560.4;3560.4
71008-AH009;2;225.4;450.8
71008-AN029;2;284.05;568.1
EVE-4V8TT-CF-INT;2;1631.4;3262.8
70017-AZ101;5;24.955;124.775
71008-AF003;1;152.95;152.95
70020-AT115;1;366.275;366.275
70020-AZ108;2;224.25;448.5
70020-AN106;1;668.15;668.15
ATMSBMW10;4;111.7915;447.166
PH/INDYGR1;1;97.8075;97.8075
13001-AM005;1;1023.5;1023.5
TS-0404-1024;2;94.98;189.96
13001-AM004;1;1046.5;1046.5
31029-AM002;1;805;805
31029-AF001;1;805;805
31029-AF008;1;1006.25;1006.25
MMTS-E46-99V2;8;62.7;501.6
48004-AK001;1;84.525;84.525
42018-AH002;2;285.775;571.55
44004-AK003;5;96.6;483
31006-AN018;2;373.75;747.5
32003-DH001;2;523.25;1046.5
32003-AH007;2;885.5;1771
31019-AN015;2;499.1;998.2
31019-AM008;3;740.6;2221.8
31019-AF022;3;724.5;2173.5
31019-AF015;3;692.3;2076.9
32016-AH004;1;1207.5;1207.5
21004-AT002;1;2576;2576
22002-AN038;1;1730.75;1730.75
15004-AM010;1;552;552
15004-AN024;1;621;621
1419-RF001;2;885.5;1771
14019-AF002;2;385.02;770.04
14019-AM002;1;692.3;692.3
14018-AN004;2;579.6;1159.2
14030-AN001;1;354.2;354.2
1407-RA015;4;107.8125;431.25
U5237;12;16.12;193.44
Z-1152987;2;91.31052;182.62104
Z-1118302;1;118.9524;118.9524
FMTUBL16;3;51.7385;155.2155
FMOC12-BLACK;1;340.2275;340.2275
MMFS-E46-99;2;159.5;319
MMAI-CIV-16RD;2;177.65;355.3
ATIKVAG8;1;372.186;372.186
105777;2;11.3;22.6
110282;22;7.31;160.82
MMINT-CIV-16KSLWRD;1;593.45;593.45
MMAI-F30-12WBK;2;237.05;474.1
MMAI-E46-01BK;2;151.25;302.5
MMAI-CIV-16BK;1;177.65;177.65
MMOC-25;2;133.1;266.2
EVE-S62-CF-PLM;2;714;1428
EVO7202;2;234.82;469.64
EVO7203;3;234.82;704.46
EVO1108;2;215.76;431.52
SES9002ICP;2;221.37;442.74
BTR105Z;2;169.7975;339.595
KCA511;1;55.1425;55.1425
KCA524;2;79.212;158.424
KCA525;2;69.4255;138.851
KCA529;4;131.1;524.4
KCA533;2;61.525;123.05
KTA293;2;108.7095;217.419
KTA333;2;122.4635;244.927
WSK-AUD001;2;119.577;239.154
110859;13;23.19;301.47
32003-AT011;1;555.45;555.45
70017-AT111;1;26.7375;26.7375
FMINDR35;9;258.75;2328.75
VWR190006;9;54.3145;488.8305
MS100123;8;215.56;1724.48
30-4110;11;155.96;1715.56
ARMAFER488-A;1;2475;2475
ARMABZA250G-A;4;490;1960
MMRAD-RHD-R33;2;176.49;352.98
CTS-HW-532;2;51.99;103.98
CTS-ACC-SUPRAKIT;1;103.99;103.99
Z-331167;4;76.9692;307.8768
FS-3617039;1;108.4566;108.4566
FS-3657024;1;101.4594;101.4594
PD-1307905;2;350.25984;700.51968
PD-1308431;2;545.18184;1090.36368
PD-1387828;2;428.22864;856.45728
PD-1308435S;3;389.24424;1167.73272
PD-1307919;2;467.21304;934.42608
PD-1287850;2;322.97076;645.94152
PD-1208459;2;385.3458;770.6916
PD-1287902;2;260.8956;521.7912
PD-1208305;1;506.19744;506.19744
PD-1287934;1;311.27544;311.27544
PD-1207903;2;389.24424;778.48848
PD-1287904;2;307.377;614.754
PD-1387976;2;428.22864;856.45728
PD-1307907;2;467.21304;934.42608
PD-1387906;2;467.21304;934.42608
SD-2218243;1;115.101;115.101
SD-2298524;2;190.67076;381.34152
SD-2297960;3;138.89148;416.67444
MMOC-F10-12SL;6;417.45;2504.7
MMOC-E60-06;2;336.05;672.1
MMTS-MAZ-04;6;41.25;247.5
MMTS-FOC-05;3;41.25;123.75
MMTS-GLF-15;18;31.9;574.2
MMHE-SUP-20;2;441;882
CS57-AR60004;1;204.97;204.97
9-201-7020;1;251.4;251.4
FPHWK-10-HD;5;37.95;189.75
FMINT33;1;882.9355;882.9355
URTW-LA4-4319;3;86.77;260.31
URTW-LA4-4318;4;77.48;309.92
UR-FD3-3740P;2;88.84;177.68
UR-RL2-3896;1;48.55;48.55
EVE-TRB8V8S-FLG-TTE;5;28.2;141
6-1001-FRB;2;101.4;202.8
TS-0629-1102;2;71.98;143.96
TS-0401-1109;1;91.85;91.85
TS-0203-1259;3;86.48;259.44
TS-0203-1018;1;94.98;94.98
TS-0203-1059;4;97.98;391.92
TS-0551-1012;1;172.48;172.48
CTS-IT-272R;3;153.99;461.97
30-3300;20;378.99;7579.8
30-2400;6;87.47;524.82
50-1200;16;97.79;1564.64
MS100252;12;26.22;314.64
MS100097;4;76.97;307.88
MS100227;4;146.97;587.88
MS100222;7;143.47;1004.29
MS100223;6;104.97;629.82
MS100255;1;573.97;573.97
VWR31SK01;2;123.625;247.25
CTS-LS-017;7;137.49;962.43
CTS-LS-009;8;137.49;1099.92
CTS-LS-008;6;137.49;824.94
CTS-LS-007;8;137.49;1099.92
AC-MK8-IC;7;210;1470
VWR12G70D;2;206.4595;412.919
ALP.07.09.0006-2;1;815.5;815.5
VWR682000;6;149.4885;896.931
ALP.07.08.0007-1;1;67;67
MMICP-G80-21;3;356.4;1069.2
11001-KT001;1;2446.74;2446.74
11003-AN018;1;1937.52;1937.52
70026-AT009;3;88.55;265.65
51003-AK125;9;11.2125;100.9125
70026-AT007;2;78.4875;156.975
70026-AT008;3;189.175;567.525
70026-AT006;1;284.05;284.05
70020-AN105;2;224.2385;448.477
80280-AT001;2;603.75;1207.5
52006-AK004;13;7.107;92.391
CI100054;32;192.46;6158.72
D760-0038;2;370.97;741.94
D401-0033;5;20.27;101.35
D401-0035;7;21.69;151.83
D401-0039;4;25.17;100.68
D401-0041;2;41.97;83.94
ATMSKIA4;2;126.293;252.586
ATRADYGR1;1;210.703;210.703
ATRADYGR2;1;221.2485;221.2485
D401-0042;8;62.97;503.76
RF100018;2;104.97;209.94
RF100024;4;31.47;125.88
RF100025;9;31.47;283.23
RF100026;5;31.47;157.35
RF100027;8;31.47;251.76
RF100028;3;31.47;94.41
RF100029;7;38.47;269.29
Z1003101;55;13.96;767.8
FRI-0114;1;597.6432;597.6432
ARMASKSC15-A;3;303;909
ARMAPORS991-A;1;1210;1210
ARMABZC63S-A;1;1097.25;1097.25
CTS-TR-1070X;2;1199.99;2399.98
DBA53912SLVS-2;2;748.62;1497.24
DBA52834SLVS-2;2;627.592;1255.184
DBA53298SLVS-2;2;697.72;1395.44
DBA53922BLKS-2;2;755.6;1511.2
AC-14-BT;95;10;950
D760-0045;2;1119.97;2239.94
D760-0063;1;1119.97;1119.97
CI100056D;2;699.97;1399.94
VWR90000;72;24.1385;1737.972
6-03-0702;2;83.4;166.8
KCA520;4;67.597;270.388
BH-342;1;138;138
MMRAD-G80-21A;3;273.9;821.7
MMTC-G80-21;2;304.15;608.3
WHL00002;8;227.47;1819.76
WHL00017;4;184.07;736.28
"WHL00008 ";4;262.47;1049.88
WHL00029;16;215.37;3445.92
AC-B9S-INLET;23;29;667
CTS-LS-010;3;137.49;412.47
CTS-LS-012;1;137.49;137.49
MS100253;1;629.97;629.97
ATIKKIA1;1;225.561;225.561
SBM096S;1;287.18;287.18
SBMP094;2;201.89;403.78
SAUC089;1;435.49;435.49
UR-LA6-3066;2;90.91;181.82
UR-RL7-3654;2;96.07;192.14
UR-RL2-1414;2;40.29;80.58
UR-LA2-4079;3;40.91;122.73
UR-ML4-1413;1;80.58;80.58
EXHSL76;186;8.5;1581
AMS.31.08.0001-2;1;883.97;883.97
AMS.50.06.0011-1;1;48.97;48.97
AMS.04.09.0001-1;1;507.47;507.47
AMS.04.08.0002-1;1;244.97;244.97
AMS.38.05.0001-1;1;409.47;409.47
UR-TW2-1412;4;64.05;256.2
FR-0529;2;704.3652;1408.7304
016CA17146;1;324.41;324.41
VSM44-B1DS2;1;336;336
SKK00-S3B00;1;160;160
SKM74-S3B00;1;112.7;112.7
SKM44-S3B00;1;115;115
VSJ14-B1DS2;1;354;354
VSGB6-B1DS3;3;366;1098
AC-40T-DPHS;4;240;960
ATMSP&C2;3;181.0905;543.2715
ATINTP308;3;298.8735;896.6205
ATMSP3081;2;39.8935;79.787
SFD078ST;1;386.04;386.04
ILZKR8C8G;20;8.04;160.8
MMINT-G80-21BK;2;2032.25;4064.5
VSM64-B1DS2;1;336;336
VSGH2-B1DS3;1;420;420
VSV70-B1DS2;1;366;366
MMHP-HSS-136SL;1;9.16;9.16
VSP24-B1DS2;1;265.65;265.65
VSAEA-B1DS2;1;366;366
VSGB0-B1DS2;2;360;720
VSF56-B1DS2;1;354;354
EVE-C8VT-CF-INT;1;1368;1368
EVE-C8VT-CF-ENG;1;330;330
EVE-X56M-CF-INT;3;1485;4455
SKG08-S3B00;1;86.25;86.25
SKG68-S3B00;1;92;92
SKGL0-S3B00;1;130;130
SKGD2-S3B00;2;105;210
SKGB2-S3B00;1;90;90
PD-1387908;1;428.22864;428.22864
SKGC0-AUB00;1;103.5;103.5
SKH26-S3B00;1;104.65;104.65
SKH36-S3B00;1;90;90
SKA92-S3B00;1;97.75;97.75
SKHA2-S3B00;1;90;90
SKA58-S3B00;1;74.75;74.75
SKM80-AUB00;1;92;92
SKM58-S3B00;1;74.75;74.75
SKV70-S3B00;1;106.38;106.38
SKR84-S3B00;1;100;100
SKE18-S3B00;1;92;92
SKN20-AVB00;1;74.75;74.75
SKP06-S3B00;1;103.5;103.5
SKP26-S3B00;1;130;130
SKK04-S3B00;1;109.25;109.25
SKTN0-S3B00;2;100;200
SKL22-S3B00;1;110;110
S-BM/T/34H;1;3187.5;3187.5
D760-0035;1;1329.97;1329.97
E10-20-052-03-22;3;167.2;501.6
E10-70-018-01-22;2;123.2;246.4
82494;12;151.87;1822.44
82544;4;174.97;699.88
EVE-S85-CF-PLM;1;1629;1629
PFR7S8EG;16;6.58;105.28
VWR143000;5;574.77;2873.85
VWR141001;7;344.31;2410.17
SAU112B;2;31.5;63
ATMSMINI7;1;165.5655;165.5655
HF-N-00;2;877.5;1755
SAUP088;1;340;340
HK-N-20;6;780;4680
HK-V-01;2;130;260
L3P3BF97;2;225.62;451.24
LTR7IX-11;35;7.06;247.1
U5400;10;32.81;328.1
AC-45-DPCAT;11;180;1980
UR-TW2-4172;3;71.28;213.84
UR-RT2-3515;1;49.58;49.58
HK-L-20;1;780;780
HK-N-CTR;1;942.5;942.5
URUS-TW2-2384;1;80.58;80.58
URUS-TW2-2409;1;57.44;57.44
URUS-RE2-2410;1;48.55;48.55
UR-RL2-4267;2;48.55;97.1
UR-RO2-4263A;1;71.28;71.28
VWR630003;4;90.413;361.652
PF9015WB;2;280.85;561.7
EVO9104;2;185.5;371
SES1500TT;1;714.05;714.05
SES9102;1;684.34;684.34
FM1573I;1;336.83;336.83
SP1122WB;3;259.2;777.6
RF100023;2;104.97;209.94
RF100021;3;37.77;113.31
MS100247;15;22.73;340.95
RF100031;2;58.06;116.12
MS100256;1;1049.97;1049.97
D590-0005;2;475.97;951.94
DBA42699S-2;2;196.77;393.54
DBA2472S-2;5;153.156;765.78
FMSS6;3;61.5825;184.7475
FMTUBL14;1;91.5515;91.5515
PRK-300-BK;2;184.483;368.966
CTS-HW-540;2;179.99;359.98
JSK-332-BK;2;136.045;272.09
MS100224;6;34.97;209.82
MS100225;5;28.85;144.25
CBK0001;2;909.96;1819.92
CBK0046;2;839.97;1679.94
D660-0009A;1;1399.97;1399.97
D660-0027;1;1399.97;1399.97
D660-0079-BLK;2;1819.97;3639.94
KLC203;5;62.5945;312.9725
TP-MINR56/57-CA;1;436.14;436.14
CBK0051;1;2449.97;2449.97
CBK0058;1;2099.97;2099.97
CBK0047;1;769.97;769.97
CBK0053;2;1434.96;2869.92
SUS00017;2;174.97;349.94
SUS00016;1;192.46;192.46
CI100059;2;1959.96;3919.92
D760-0067;4;111.97;447.88
615160;2;259.97;519.94
615187;2;291.17;582.34
817754;1;1046.15;1046.15
SCEXVDM;2;13.13;26.26
URUS-TW2-2379;1;77.48;77.48
URUS-RE2-2380;1;48.55;48.55
UR-TW2-3021;1;68.18;68.18
UR-ML2-2091;1;46.49;46.49
ASKC;2530;0.36;910.8
ATMSBMW13;1;142.278;142.278
14079-6;2;494.16;988.32
HMP-749;1;58.65;58.65
L3P3CV6X;1;225.62;225.62
U3P3CCM5;2;225.62;451.24
U3P3CCM6;2;231.42;462.84
L3P3CV7X;2;225.62;451.24
L3P3DCG7;2;225.62;451.24
L3P3DCL3;2;225.62;451.24
VWR610360BNZ;4;227.723;910.892
VWR436001;3;62.5485;187.6455
VWR436000;2;62.5485;125.097
VWR190007;5;13.8;69
70999-AT003;2;144.9;289.8
50003-MR45HLZ;44;21.896;963.424
70017-AT132;4;18.3195;73.278
70020-AF105;1;193.2;193.2
52004-AK003;15;22.425;336.375
ATMSMINI5;2;86.181;172.362
ATMSVAG10;5;119.784;598.92
E10-85-043-06-22;2;143.2;286.4
52004-AK009;7;22.425;156.975
51007-AK473;2;79.488;158.976
70027-AT001;3;23.1725;69.5175
70027-AH001;4;24.15;96.6
E-BM/T/9;1;1848.56;1848.56
70020-AF103;3;156.975;470.925
14011-AF001;2;121.716;243.432
33004-KN002;1;499.1;499.1
IC100028;2;1540;3080
VWR31ID00;1;144.417;144.417
VWR31T120;2;148.3385;296.677
VWR31TR01;1;148.3385;148.3385
VWR670011;5;129.1565;645.7825
PSH55;2;67.032;134.064
XA19850+3805HDK;8;200.508;1604.064
EX-STBNA6CE-F;15;61.0344;915.516
EX-STBZ33-F;11;61.2108;673.3188
EX-STBBL3FW-F;10;61.2108;612.108
CLPT3;3;155.232;465.696
20VW36507X;1;1253.35;1253.35
60MA07;1;298.12;298.12
60MN01;2;267.97;535.94
ATINTVAG48;1;694.163;694.163
15004-AT010;2;508.875;1017.75
XA18850+4405GMB;4;168.168;672.672
XA18950+4005GDK;8;174.636;1397.088
XF18950-4005CDG;4;174.636;698.544
PST79;3;70.56;211.68
NST80;2;70.56;141.12
PST81;1;70.56;70.56
ARMAHDAFL5-A;2;440;880
SKG76-S3B00;1;130;130
SKMD0-S3B00;1;125;125
SKSB0-S3B00;1;135;135
SKQ54-S3B00;1;86.25;86.25
SKAEA-S3B00;1;126.5;126.5
ATMSREN11;2;215.625;431.25
ATMSMINI10;2;205.3555;410.711
ATMSREN10;3;103.4655;310.3965
ATMSFO147;3;129.7545;389.2635
GSTJ4-91AS3;1;668.15;668.15
GSG68-91AS2;1;450.8;450.8
GSHA2-91AS2;2;511;1022
GSS12-91SS2;1;517.5;517.5
GSM98-91AS3;2;515.2;1030.4
GSM80-91AS3;1;581;581
GSTD8-91SS2;1;450.8;450.8
VSGP4-B1DS2;1;303.6;303.6
ATIKFO14;2;462.852;925.704
GSS68-91SS2;1;483;483
GSJ14-91AS2;2;511;1022
GSGB0-91AA2;4;450.8;1803.2
82668;2;397.46;794.92
D660-0101;2;524.97;1049.94
GSJ78-91AS2;4;511;2044
12001-KZ001;1;3291.3;3291.3
GSN66-D1SS1;1;780.85;780.85
VSK00-K1LS3;1;1529.5;1529.5
VSM74-C1SA3;4;644;2576
VSHA2-C1AA1;2;770;1540
VSA22-CUSA1;3;847;2541
VSGB0-C1AA3;1;714;714
MMRAD-MUS-64;1;187.95;187.95
SSTP011;8;72.45;579.6
SFDM068;2;202.98;405.96
SFDP068;2;93.07;186.14
SBMP097;2;255.78;511.56
SFDX068;2;218.9;437.8
SFDC068;1;53.09;53.09
SFD068;1;250;250
R28-10-2;3;50;150
S-PO/TI/23;1;2988.75;2988.75
MMAI-G80-21H;3;383.9;1151.7
CTS-TR-0055;3;2079.99;6239.97
21004-AN001;1;2334.5;2334.5
24996-AK001;3;16.5025;49.5075
24996-AK051;2;48.3;96.6
24003-LB004;3;57.155;171.465
70020-AF108;1;217.35;217.35
31008-BN001;2;317.6875;635.375
50003-M45REL;2;19.159;38.318
50003-M55RET;4;19.159;76.636
71008-AT021;1;603.75;603.75
MMTC-F150-15SL;1;173.25;173.25
VWR190008;3;31.096;93.288
SMNSP022;1;108.9;108.9
AC-MK7-HPFP;1;236.97;236.97
06J103600AF;85;8;680
UR-PB4-2847P;2;68.18;136.36
UR-RE2-3326;2;57.44;114.88
URTH-TW2-3520;1;68.18;68.18
URTW-RL2-3445;2;40.91;81.82
URKR-TW2-2685;2;71.28;142.56
UR-TW2-857;3;68.18;204.54
UR-TW2-682;1;57.44;57.44
UR-RL2-849;1;45.04;45.04
URKR-TW2-2649;1;77.48;77.48
UR-LA4-847;1;68.18;68.18
UR-TW2-2590;2;64.05;128.1
UR-ML4-848;1;64.05;64.05
URTW-RL5-4003;2;90.91;181.82
DILKAR8R9HS;55;12.37;680.35
UR-TW2-305;7;71.28;498.96
UR-AF27-264;1;190.33;190.33
VWR630100;4;12.42;49.68
UR-ML4-1371;2;71.28;142.56
13001-AN015;1;2334.5;2334.5
50003-MR45XLZ;36;21.896;788.256
URKR-TW2-2675;1;71.28;71.28
22002-AT006;1;1147.125;1147.125
33005-AF018;1;927.36;927.36
11999-AT001;1;224.25;224.25
33004-BT003;3;246.675;740.025
32016-AF101;1;905.625;905.625
80310-AT005;2;1368.5;2737
27002-AN003;1;1444.6875;1444.6875
HMP-947;1;44.85;44.85
OFS-S1;9;32.928;296.352
TCC-S1;3;432.18;1296.54
FSBS36030M92R/93L;2;573.7704;1147.5408
SD-3311901S;3;111.25548;333.76644
SD-2111119;4;111.25548;445.02192
SD-2118455S;3;118.9524;356.8572
SD-2357962S;2;95.16192;190.32384
SD-2194988;5;158.83644;794.1822
SD-2318257S;2;143.09274;286.18548
SD-2114823S;3;118.9524;356.8572
Z-331238;4;76.9692;307.8768
Z-365085;2;69.972;139.944
ES-9910849;4;50.9796;203.9184
VWR680000;2;376.74;753.48
VWR670003;2;195.9025;391.805
ARMAFER458-A;1;2722.5;2722.5
ARMABZ0643-A;1;489.5;489.5
Z-2155839;3;87.11514;261.34542
SAUC093;2;258.5;517
SAUX093;5;421.77;2108.85
SVWC060;1;212.85;212.85
SVWX060;1;383.19;383.19
FMTUBL17;2;100.0615;200.123
FMDV21;2;99.659;199.318
FMINT16-BLA;1;298.9885;298.9885
FMINDK44-FOAM;2;190.601;381.202
FMDV1-BLA;1;158.8495;158.8495
FMINLD2-D;4;101.66;406.64
FMINLD2-P;4;101.66;406.64
EVE-FL5-CF-INT;2;870;1740
EVE-FL5-CF-CHG;1;399;399
EVE-N20-CF-INT;1;810;810
EVE-Z06VT-CF-INT;1;1416;1416
238SMFPSWL270;5;49.55;247.75
URTW-TW4-4008;1;82.23;82.23
URTW-ML4-4011;2;68.18;136.36
URTW-LA4-4010;2;71.28;142.56
URTW-LA2-4009;2;48.55;97.1
UR-AR18-642;1;113.18;113.18
UR-LA4-3512;2;68.18;136.36
20BM36503;1;1253.35;1253.35
20BM36507;1;1269.88;1269.88
60AV06;2;250.11;500.22
60FO19;2;278.25;556.5
60FO06;2;278.25;556.5
60MA03;1;278.25;278.25
60RE08;1;318.08;318.08
60PE10;1;278.25;278.25
35PE134;1;70.25;70.25
35SU35;1;68.29;68.29
ATMSREN3;2;282.5205;565.041
FR-0137;1;1166.8272;1166.8272
FR-0028;2;249.018;498.036
69-9001JP;2;163.6404;327.2808
DBA3724S-2;2;210.31;420.62
DBA3715S-2;1;127.692;127.692
AC-S63-TP;17;60;1020
AC-500-DP;4;55;220
AC-N54-CC;44;30;1320
CRND5RCK;1;320.2836;320.2836
ZC33SFK;1;99.96;99.96
CLPS-SET1;3;176.4;529.2
EUPD4004104R;1;513.22;513.22
ATMSHYU14;2;228.8155;457.631
005EP171484;3;241;723
032CK21144;2;263.52;527.04
EM100050;2;192.46;384.92
MS100199-A;10;62.98;629.8
CBK0041;1;1399.97;1399.97
50-1000;17;68.98;1172.66
30-0306;2;146.03;292.06
D760-0069;8;279.97;2239.76
BHR100Z;4;161.9315;647.726
BHF100Z;5;137.356;686.78
015BS16138;1;263.52;263.52
KDT970M;2;14.2485;28.497
KLC231;2;94.6335;189.267
SBMC090;1;293.45;293.45
FMSS9;3;98.739;296.217
AC-F56-IC;1;149.5;149.5
ATMSREN12;4;289.041;1156.164
ATMSP&C4;3;212.957;638.871
FRI-0354;2;1237.9752;2475.9504
SBMP075;2;118.125;236.25
E10-80-015-02-22;1;112.8;112.8
VWR141000;5;482.9885;2414.9425
VWR682001;2;643.9885;1287.977
AC-Z33-QS;8;27;216
X11127570292ALBK;14;88;1232
X11127565284ALBK;11;95;1045
AC-S58-RAD;3;199;597
AC-S63-IC;4;289;1156
SILZKGR8C8S;130;13.94;1812.2
DBA53004SLVS-2;2;683.79;1367.58
UR-SD6-258;1;88.84;88.84
UR-RT2-261;1;46.48;46.48
UR-LA2-312A;1;51.66;51.66
UR-TW2-274A;1;75.42;75.42
UR-FD3-041;1;88.84;88.84
UR-LA4-259;1;71.28;71.28
UR-AF25-085;1;131.36;131.36
UR-AR19-010;1;115.91;115.91
UR-TW2-1245;2;82.23;164.46
GSH48-91SS2;2;476;952
VSHK8-K1NS4;2;1610;3220
VSAPQ-C1AS2;1;708.4;708.4
GSGB6-9VAS3;1;515.2;515.2
GSV70-91SS2;2;511;1022
GSGH2-91AS3;2;546;1092
70017-AS107;1;18.3195;18.3195
24996-AK052;2;57.155;114.31
71008-AS013;4;179.4;717.6
70020-AS105;2;277.725;555.45
31029-AT004;2;1288;2576
70026-AT011;2;297.85;595.7
13001-AS003;2;422.28;844.56
31021-AS003;1;672.75;672.75
13002-AN003;1;579.6;579.6
80310-AH003;1;1469.125;1469.125
31019-AS109;1;814.775;814.775
31008-BM001;1;448.5;448.5
15004-AS002;1;517.5;517.5
13002-AH001;1;173.075;173.075
26010-AT001;1;948.75;948.75
26011-AM002;1;1358.4375;1358.4375
AC-MK7-525LPFP;40;20.5;820
FMINDK47;5;444.7625;2223.8125
WSK-HYU002;2;163.875;327.75
503-T109;1;16.5816;16.5816
503-M102;2;15.1704;30.3408
503-H101;4;14.112;56.448
503-N101;10;15.1704;151.704
503-F101;10;15.1704;151.704
507-N005;1;59.976;59.976
507-f004;2;70.56;141.12
507-M005;2;98.784;197.568
508-H013;2;127.008;254.016
508-N020;1;59.976;59.976
508-Z001;4;74.088;296.352
508-Z002;3;84.672;254.016
508-Z003;3;77.616;232.848
508-T003;1;91.728;91.728
538-N020;3;148.176;444.528
27PBDR33001;5;273.84;1369.2
23PVM001;8;59.96;479.68
538-N021;1;137.592;137.592
