REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
BFR80;3;92.52127568;277.56382704
BHR75Z;3;94.24085504;282.72256512
BHR84Z;2;81.32424456;162.64848912
BSR37Z;3;77.02529616;231.07588848
BSR20XZ;7;85.62319296;599.36235072
BAF13;5;77.02529616;385.1264808
BWR22XZ;8;85.62319296;684.98554368
KLC154;8;55.51078888;444.08631104
KLC26;5;45.460144;227.30072
KLC30;1;49.48237848;49.48237848
EVE-M2C-CF-INT;3;974.16;2922.48
SAUC036;2;104.5254;209.0508
SAUX036;1;231.7976;231.7976
MMEXH-MUS8-15XP;4;98.195;392.78
MMFS-E36-92P;5;108.0924;540.462
L3P3AB9X;2;185.0084;370.0168
L3P3VPO5;3;185.0084;555.0252
U3P3ZC63;4;185.0084;740.0336
KCA472;14;85.62319296;1198.72470144
FMDV20-BK;8;99.06358336;792.50866688
HP-180;4;91.79984296;367.19937184
EVE-F9XM5M8-CF-INT;2;1030.74;2061.48
AC-MQB-IC;100;150.88;15088
BWF20XZ;5;75.9975016;379.987508
BWR21XZ;7;85.62319296;599.36235072
VWR150000;12;53.94933176;647.39198112
VWR120000;56;17.80851728;997.27696768
SMBC004;2;188.9526;377.9052
WSK-VWN005;1;68.41751672;68.41751672
BFF95Z;2;111.36747016;222.73494032
BFR68Z;2;103.98513808;207.97027616
BMF55Z;2;87.40206816;174.80413632
KLC174;2;53.79120952;107.58241904
BMR84Z;1;82.49039608;82.49039608
KLC179;2;55.51078888;111.02157776
WSK-VWN006;3;68.41751672;205.25255016
WSK-FRD010;2;64.54352184;129.08704368
WSK-SUB006;2;56.71647096;113.43294192
EVE-N55-PF;11;39.852;438.372
EVE-E46-PF;4;26.568;106.272
216EVOEFP-RB;1;38.458;38.458
216EVOVO-RB;6;21.853;131.118
BHR36XZ;1;85.62319296;85.62319296
CTS-SIL-0019;2;29.5118;59.0236
CTS-EXH-TP-0004-B8;1;106.5918;106.5918
MMEXH-MUS8-15HP;6;98.1868;589.1208
VWR12P1GTIS38;4;136.9733904;547.8935616
034-108-1015;5;477.035;2385.175
034-108-1014;2;501.02;1002.04
034-108-1020;2;369.369;738.738
AC-MK7-MD;48;13.94;669.12
FMINT15;2;374.71017824;749.42035648
EVE-E9X-CF-PLM;2;1101.096;2202.192
BWF18Z;3;77.02529616;231.07588848
FMOC7-13;1;329.4378044;329.4378044
BHF52;1;85.62319296;85.62319296
WSK-FRD004;2;68.54599104;137.09198208
BSR33Z;2;77.02529616;154.05059232
BSF48Z;2;87.5107772;175.0215544
BHR83XZ;1;85.62319296;85.62319296
BHR98Z;4;68.41751672;273.67006688
WSK-HYU001;2;94.70533912;189.41067824
WSK-HON017;2;114.02590032;228.05180064
KLC221;2;53.79120952;107.58241904
BMF73;1;85.62319296;85.62319296
KLC218;3;49.4132;148.2396
KCA471;2;53.79120952;107.58241904
WSK-FRD006;5;100.0123168;500.061584
WSK-MB001;2;70.7597024;141.5194048
WSK-SUB007;3;97.40329984;292.20989952
WSK-OPL003;2;62.63617232;125.27234464
BWR19Z;2;77.02529616;154.05059232
BWR23Z;6;85.62319296;513.73915776
KCA470;3;54.44346376;163.33039128
KDT911;3;35.02407616;105.07222848
KDT928;2;12.9956716;25.9913432
KSB652;2;66.69793736;133.39587472
KTA228;2;130.21366464;260.42732928
KTA147B;2;128.70162072;257.40324144
KTA260;7;88.52868912;619.70082384
WSK-REN002;1;68.54599104;68.54599104
BMF23Z;1;85.62319296;85.62319296
BRF13Z;3;83.91349624;251.74048872
BRR13Z;4;72.36069008;289.44276032
034-145-A028-BLK;3;45.838;137.514
FMPK383;2;79.51572144;159.03144288
BHF48;2;85.62319296;171.24638592
KSB551;1;63.22913072;63.22913072
KSB520;2;53.80109216;107.60218432
BMF57Z;3;85.62319296;256.86957888
BMR88Z;3;85.62319296;256.86957888
MMBCC-MUS8-15PBE;5;91.66124;458.3062
EVE-F8XM-CF-ENG;1;351.288;351.288
BWF21XZ;3;95.33782808;286.01348424
BWR24Z;4;85.62319296;342.49277184
KCA362;3;94.24085504;282.72256512
VWR17G7R600;44;25.90239944;1139.70557536
FMSS3;3;67.40948744;202.22846232
SHDC015;3;117.916;353.748
SHDX015;1;225.049;225.049
ILZKAR8H8S;52;11.2258;583.7416
KLC185;3;53.78132688;161.34398064
KLC151;14;53.78132688;752.93857632
MMINT-MK7-15;3;373.551;1120.653
KDT957;1;20.6547176;20.6547176
KCA335;1;75.29583416;75.29583416
KLC32;1;51.21184048;51.21184048
SRNC031;6;113.652;681.912
W93189;3;17.51203808;52.53611424
VWR81G700;3;216.27169376;648.81508128
AC-MK7-INLET;47;22.14;1040.58
VWR12A1S1;5;209.79856456;1048.9928228
VWR180001;27;25.90239944;699.36478488
MMICP-EVO-10UBK;1;99.4742;99.4742
ATINTFO42;3;177.18585256;531.55755768
KSR202;2;15.14020448;30.28040896
FMCTMK5;2;220.22474976;440.44949952
BMR72Z;2;81.32424456;162.64848912
BTF81Z;3;77.02529616;231.07588848
BTR84Z;2;77.01541352;154.03082704
KLC180-335;3;53.79120952;161.37362856
WSK-MAZ002;1;62.38910632;62.38910632
KTA229;3;115.39958728;346.19876184
WA402;5;26.9796072;134.898036
W52988;2;23.6689228;47.3378456
W52991;6;26.03087376;156.18524256
SES9200;2;677.9022;1355.8044
W83389;3;36.45705896;109.37117688
SES9004;1;551.5074;551.5074
W52992;3;17.03767136;51.11301408
KCA434;2;27.92834064;55.85668128
KSR210;5;15.06114336;75.3057168
W0509;5;20.3582384;101.791192
KCA416;3;14.20135368;42.60406104
S-BM/T/3H;1;2855.896;2855.896
CTS-IT-258;7;76.6618;536.6326
CTS-IT-259;6;83.6318;501.7908
BMR78XZ;3;82.49039608;247.47118824
BMF51X;5;67.1525388;335.762694
EVE-ST38V8S-CF-INT;2;843.288;1686.576
EVE-TRB8V8S-FLG-STK;5;23.124;115.62
EVE-TRB8V8S-LHD-NIL;11;280.932;3090.252
EVE-C63S-CF-INT;3;1335.288;4005.864
FMCCRAD11;2;476.79784944;953.59569888
SES3078ICPBLK;9;248.2796;2234.5164
FMINDK20-RF;1;31.41691256;31.41691256
FMTUBL6;2;108.25443856;216.50887712
BHF98Z;4;77.02529616;308.10118464
X-1056-BB;10;32.0128;320.128
EVO9204;8;172.3312;1378.6496
SES1898ICP;4;186.1154;744.4616
SP1129WB;5;174.4468;872.234
SP3080BLK;1;176.6116;176.6116
CTS-SIL-B8-ITKIT;3;98.3918;295.1754
999698.999954;1;315.6426;315.6426
999792.999954;1;330.1074;330.1074
400001004;2;1112.7892;2225.5784
KLC180-295;3;53.79120952;161.37362856
500001031;1;1028.444;1028.444
SRNC032;2;123.123;246.246
E-BM/T/5;3;1427.948;4283.844
ATINTVAG4;1;225.94679832;225.94679832
FMBP3;3;220.65958592;661.97875776
043151.000388;2;32.5458;65.0916
SILZKBR8D8S;16;6.9536;111.2576
SILZKFR8D7S;91;5.494;499.954
BKR6E-11;16;1.4514;23.2224
EVE-ST38V8S-CF-HDP;1;384.252;384.252
KSB731;3;53.69238312;161.07714936
SAU048SYS;2;853.087;1706.174
SVWP054;13;65.8214;855.6782
IFR7X8G;80;9.8236;785.888
MMODP-1415B;22;6.4944;142.8768
MMODP-2015B;5;6.4944;32.472
VWR12PRWRCFO;2;47.00183584;94.00367168
PFR8S8EG;70;7.1832;502.824
PFR7B;42;7.4866;314.4372
PFR7W-TG;16;7.585;121.36
LFR6AIX-11;18;6.3304;113.9472
JSK-116-BK;5;145.58116984;727.9058492
AC-27-TI;15;56.58;848.7
AC-N54-IC;15;113.98;1709.7
EVE-B9RS5-CF-INT;2;772.9238;1545.8476
06F129717D;25;1.476;36.9
06F253039F;56;0.902;50.512
DILKAR7B11;46;10.0204;460.9384
VWR69000BF1;26;7.55033696;196.30876096
CTS-IT-288;4;135.3;541.2
EVE-A90-CF-ENG;3;280.44;841.32
EVE-A90-CF-INT;4;655.836;2623.344
MMTS-MUS8-11;3;24.6492;73.9476
ATINTP&C6;4;297.25004592;1189.00018368
ATINTP&C7;3;312.11353648;936.34060944
ATINTVAG35;3;438.30496664;1314.91489992
ATIKMAZ01;6;125.48976272;752.93857632
CTS-EXH-DP-0024-S;1;148.8218;148.8218
CTS-EXH-DP-0025;3;225.4918;676.4754
CTS-IT-340;5;135.2918;676.459
SVWC058;2;188.9526;377.9052
SVWX058;3;331.0176;993.0528
SBMC073;3;136.0872;408.2616
SFDC089;2;128.7236;257.4472
U3P3MX5D;2;189.7644;379.5288
AC-B82-DP;3;41;123
AC-18FW-DP;3;45.92;137.76
EVE-C63-FTR;2;56.088;112.176
KDT967;2;9.46756912;18.93513824
KLC180-115;3;44.20504872;132.61514616
SVWCS045;9;160.474;1444.266
FMTUBL7;3;66.8560596;200.5681788
FMBP5;1;197.6528;197.6528
FMTUBL8;2;141.95424096;283.90848192
883089.000148;1;687.078;687.078
FMDV6R;1;139.78006016;139.78006016
PPF-2044;4;38.03828136;152.15312544
PPF-9787;3;25.35885424;76.07656272
RPF-2050;3;18.17417496;54.52252488
PPF-2102;4;25.35885424;101.43541696
PPF-1816;2;25.35885424;50.71770848
PPF-2047;5;25.35885424;126.7942712
PPF-1905;2;25.35885424;50.71770848
FMTUBL9;2;120.36067256;240.72134512
FMEC1;1;207.53544;207.53544
MMRAD-SPY-00;1;128.5022;128.5022
MMRAD-MUS8-15;1;258.8084;258.8084
MMRAD-CTR-17S;4;217.8986;871.5944
MMBCC-STNGR-18PBE;2;86.9364;173.8728
KCA361;3;75.29583416;225.88750248
KCA467;2;142.06295;284.1259
W53619;2;11.365036;22.730072
X-1015-BB;3;31.1518;93.4554
AC-FIST7-QS;2;6.15;12.3
AC-VAG-ODP;229;2.255;516.395
AC-MQB-FD;13;11.48;149.24
AC-500-QS;9;6.97;62.73
CTS-HW-360;3;122.9918;368.9754
CTS-20T-MQB-DF;1;328;328
CTS-FPK-002;3;245.9918;737.9754
CTS-IT-932;4;180.3918;721.5672
CTS-HW-310;2;40.5818;81.1636
SMZ008;1;309.2384;309.2384
SMNX011;6;194.6188;1167.7128
SRNS028;2;301.9158;603.8316
EVE-N55-ENG;2;354.24;708.48
SVXP062;4;106.8214;427.2856
SCNC014;12;62.9268;755.1216
PPF-2054;2;25.35885424;50.71770848
PPF-3129;3;25.35885424;76.07656272
VWR12G7R601FO;31;77.16365312;2392.07324672
CTS-HW-408;2;58.6218;117.2436
CTS-HW-040;2;63.9518;127.9036
CTS-EXH-DP-0039;2;405.8918;811.7836
KCA430;3;37.39590976;112.18772928
KCA334;2;53.79120952;107.58241904
ATINTBMW2;1;297.30934176;297.30934176
ATINTBMW4;4;283.15740128;1132.62960512
FMOC11;3;298.13948352;894.41845056
VWR1241S4;2;505.06219984;1010.12439968
VWR19G707;5;32.37552864;161.8776432
VWR12G7R602;5;229.21795216;1146.0897608
VWR12UPITINLET;16;53.08954208;849.43267328
VWR11UPGT;3;43.49349864;130.48049592
VWR19G711;2;43.16737152;86.33474304
VWR14G700;4;420.88187232;1683.52748928
PKR7A;18;7.6096;136.9728
RE8C-L;10;15.9408;159.408
RE9B-T;10;17.3512;173.512
RC-ZE81;2;38.4908;76.9816
MMRA-LC;16;8.6592;138.5472
BH-198;3;29.64792;88.94376
CLK-2;17;15.4169184;262.0876128
BH-273;5;44.47188;222.3594
BH-279;4;36.7634208;147.0536832
BH-330;3;47.436672;142.310016
BH-326;1;47.436672;47.436672
BH-262ST;6;34.3915872;206.3495232
JC60/S2000;2;34.47064832;68.94129664
COASRMR26;1;157.133976;157.133976
COASRM250;3;121.556472;364.669416
COASFST16T3;5;155.64169736;778.2084868
AB65HCTR;1;252.00732;252.00732
STAB76A50014T;2;242.12468;484.24936
AB80SFRS2;1;296.4792;296.4792
WB-407;1;21.7912212;21.7912212
HMP-914;3;68.94129664;206.82388992
HMP-936;3;68.94129664;206.82388992
HMP-457;3;68.94129664;206.82388992
WB-235;1;39.29337664;39.29337664
WB-446;2;21.7912212;43.5824424
WB-432;9;24.58800832;221.29207488
WB-280;1;39.29337664;39.29337664
BH-305;3;83.014176;249.042528
WB-427;12;24.58800832;295.05609984
WB-358;4;24.58800832;98.35203328
HMP-244;2;34.47064832;68.94129664
WB-301;4;21.7912212;87.1648848
WB-336;3;21.7912212;65.3736636
HMP-363;3;34.47064832;103.41194496
HMP-424;2;34.47064832;68.94129664
HMP-526;8;38.542296;308.338368
HMP-592;4;34.47064832;137.88259328
HMP-712;8;38.542296;308.338368
WB-243;3;54.5521728;163.6565184
WB-288;2;54.5521728;109.1043456
WB-567;5;24.58800832;122.9400416
WB-352;3;44.47188;133.41564
WB-429;4;49.166134;196.664536
WB-750;5;27.04878568;135.2439284
WB-665;4;27.05866832;108.23467328
WB-586;3;27.05866832;81.17600496
WB-607;3;24.58800832;73.76402496
WB-576;4;27.05866832;108.23467328
WB-568;3;24.58800832;73.76402496
WB-547;3;24.58800832;73.76402496
WB-544;6;24.58800832;147.52804992
WB-257;2;24.58800832;49.17601664
WB-482;2;19.64668832;39.29337664
WB-447;4;21.7912212;87.1648848
WB-439;4;27.05866832;108.23467328
WB-412;3;21.7912212;65.3736636
WB-402;2;19.64668832;39.29337664
WB-394;4;34.3915872;137.5663488
WB-370;5;21.7912212;108.956106
WB-350;4;19.64668832;78.58675328
WB-341;3;24.58800832;73.76402496
WB-293;2;21.7912212;43.5824424
WB-287;3;24.58800832;73.76402496
HMP-929;2;34.47064832;68.94129664
HMP-921;2;34.47064832;68.94129664
HMP-895;2;44.47188;88.94376
HMP-347-2;3;68.94129664;206.82388992
WB-384;5;21.7912212;108.956106
WB-232;3;19.64668832;58.94006496
WB-520;2;24.58800832;49.17601664
WB-308;4;21.7912212;87.1648848
WB-298;2;19.64668832;39.29337664
WB-271;2;19.64668832;39.29337664
CTS-HW-361;2;39.3518;78.7036
CTS-F8X-HX;2;204.9918;409.9836
CTS-SIL-083;1;34.4318;34.4318
CTS-HW-250;3;171.3718;514.1154
W0508;4;17.9864048;71.9456192
EVE-A90-CF-HDP;1;378.348;378.348
KSB659;1;88.21244464;88.21244464
W63491;2;8.16306064;16.32612128
KCA477;3;54.63123392;163.89370176
VWR29G7250;6;339.94305072;2039.65830432
WB-206;2;24.57812568;49.15625136
HMP-369;3;34.47064832;103.41194496
WB-285;4;19.64668832;78.58675328
SFDP091;2;55.5386;111.0772
CTS-EXH-CB-0019;1;590.3918;590.3918
9-309-1009-2;2;170.478;340.956
U5093;16;34.6614;554.5824
ILZTR6A8G;28;5.1906;145.3368
ILFR6B;40;5.8794;235.176
KDT973;7;135.55029024;948.85203168
KCA403;2;72.71646512;145.43293024
KTA281;2;114.02590032;228.05180064
MMBCC-F80-15CBE;9;127.7724;1149.9516
MMICP-F80-15;4;170.0844;680.3376
AC-FIST7-BAD;57;13.94;794.58
AC-200-EVAP;74;3.69;273.06
SHYC103;5;127.387;636.935
SMBP006;1;128.7236;128.7236
WB-513;4;38.542296;154.169184
HMP-943;3;68.94129664;206.82388992
PPF-1744;5;25.35885424;126.7942712
MMHE-F80-15;2;258.956;517.912
EVE-FK8-CF-CHG;2;327.18;654.36
06F129101P;22;7.544;165.968
MMINT-F80-15;1;643.126;643.126
TTEIS38;1;1074.4132;1074.4132
BBF44Z;5;115.75536232;578.7768116
BBR44Z;3;98.53980344;295.61941032
EVE-FK8FK2-ENG;3;234.192;702.576
AC-AU-04BK;61;6.56;400.16
BTR99Z;2;78.65593176;157.31186352
BTF99Z;2;85.62319296;171.24638592
KCA476;5;220.81770816;1104.0885408
KCA478;4;220.81770816;883.27083264
MMOC-MUS8-15T-SL;1;283.4658;283.4658
VWR120001;20;3.24150592;64.8301184
ATMSFO108;11;57.89250512;636.81755632
FMDV27A;2;173.00549584;346.01099168
R7438-9;150;24.9526;3742.89
9-307-1059;16;85.239;1363.824
10.127.101TK;36;6.15;221.4
F2360P+F2361P;2;479.8968;959.7936
KT4006;4;419.2988;1677.1952
ALP.19.02.0001-1;1;439.4954;439.4954
ALP.07.04.0023-1;1;412.6076;412.6076
KT4042;3;490.4174;1471.2522
KT4021;2;343.662;687.324
KT4016;3;634.352;1903.056
KT4013;1;427.4824;427.4824
KT4041;1;619.7396;619.7396
KT4002;1;427.4824;427.4824
KT4008;3;369.1148;1107.3444
KT4014;1;427.4824;427.4824
KT4026;2;505.2594;1010.5188
KT4025;5;397.659;1988.295
ATIKFO21;5;101.32670792;506.6335396
KT4019;2;499.3226;998.6452
KT4040;2;525.7922;1051.5844
KT4007;2;397.659;795.318
F2428P+F2429P;2;495.0996;990.1992
EVE-S55-CF-CHG;2;388.68;777.36
CTS-TR-1000;6;426.3918;2558.3508
CTS-IT-349;1;132.8318;132.8318
CTS-IT-348;2;135.2918;270.5836
SBMP081;1;163.1636;163.1636
AC-200K03-MD;11;17.22;189.42
P3BTAP1;1;28.536;28.536
P3BTAP2;2;28.536;57.072
FMINDK33;1;203.31555272;203.31555272
FMCT6;1;243.14259192;243.14259192
058198025A;27;2.009;54.243
06K103213A;33;3.69;121.77
058253039L;55;0.697;38.335
06L115441;124;0.779;96.596
06F103483D;15;2.05;30.75
EVE-RS5-CF-SLM;1;398.028;398.028
1J0121407E;10;4.1;41
AC-200-HPFP;1;206.6154;206.6154
ATMSFO104;3;24.48918192;73.46754576
MMRAD-CTR-17;1;236.1682;236.1682
EVE-RS4-CF-SLM;2;398.028;796.056
EVE-RS5-CF-ENG;1;374.904;374.904
EVE-B58F-CF-ENG;2;304.548;609.096
03K906051;40;4.018;160.72
CTS-IT-312;9;58.6218;527.5962
CTS-HW-380;1;49.2;49.2
CTS-IT-292;3;90.1918;270.5754
VWR12P1GTFO;3;48.56329296;145.68987888
FMCT5;5;257.05734904;1285.2867452
034-605-0022;2;72.16;144.32
034-401-1006;5;266.5;1332.5
034-145-A059;3;92.742;278.226
20VW36502X;2;1027.747;2055.494
EVE-F4XB48-CF-INT;2;609.096;1218.192
EVE-JCWGP3-INT;1;758.664;758.664
VWR21G702CUP;1;226.62870048;226.62870048
KT9902;1;615;615
1K0121407A;7;3.28;22.96
2Q0121321A;16;1.968;31.488
AC-211-CFA;90;3.28;295.2
FMBP4;2;109.9937832;219.9875664
U5020;52;17.1052;889.4704
HMP-954;5;38.542296;192.71148
EVE-W210-FTR;10;46.74;467.4
EVE-15144-G2-FTR;4;29.028;116.112
ILTR6A-8G;4;8.5444;34.1776
MS100204;299;52.1028;15578.7372
MMTC-F80-15;5;181.31102;906.5551
CTS-TR-1050-OG;4;737.9918;2951.9672
CTS-TR-1070;3;737.9918;2213.9754
CTS-EXH-TP-0012;2;295.1918;590.3836
FMDV26A;7;88.94376;622.60632
DILKAR7C9H;92;8.2902;762.6984
PFR7Z-TG;20;5.7318;114.636
KDT919;2;34.54970944;69.09941888
VWR12G7R602ITBLA;6;51.80479888;310.82879328
VWR13G700-SERV;20;14.89313848;297.8627696
AC-OPC-DP;13;34.44;447.72
"THE-B5 005 00";2;127.92;255.84
"THE-B5 037RE";1;137.596;137.596
MMAF-4007;2;20.869;41.738
MMICP-STNGR-18F;1;79.0152;79.0152
MMODP-12125B;3;6.4944;19.4832
VWR670006;20;80.9388216;1618.776432
VWR670004;5;64.75105728;323.7552864
U5055;60;13.8826;832.956
VWR670007;9;40.4694108;364.2246972
AC-200-VRA;41;4.92;201.72
BM5G9448AE;22;4.92;108.24
078198025;20;2.706;54.12
022103483E;13;4.92;63.96
06L253039C;48;2.87;137.76
078253039G;29;1.476;42.804
1928404687;1;16.81;16.81
06D998907;89;0.861;76.629
JSK-108;4;117.86036464;471.44145856
SR-233;4;93.79613624;375.18454496
JSK-141;3;171.27603384;513.82810152
PPF-9795;3;25.35885424;76.07656272
1K0253144AE;20;3.28;65.6
MMBCC-MUS8-18PBE;3;85.4522;256.3566
034-101-3051;5;11.193;55.965
WB-514;3;27.05866832;81.17600496
SHD0395-1P-BK;3;9.84;29.52
SMA0001-1P-BK;2;9.84;19.68
26052-CLU-BK;3;9.348;28.044
SSU1000-1P-BK;2;9.84;19.68
L3P3A8SX;3;189.7644;569.2932
L-ME/SS/3;1;417.4046;417.4046
S-ME/T/1H;1;2665.8364;2665.8364
WHT005185;37;2.87;106.19
MMAF-3005S;3;18.04;54.12
ALP.19.05.0001-2;1;491.9672;491.9672
ALP.19.09.0001-2;3;797.8354;2393.5062
AMS.21.08.0001-1;1;439.4872;439.4872
BMR74Z;2;88.21244464;176.42488928
KCA428;4;94.24085504;376.96342016
KDT974;3;99.50830216;298.52490648
KDT976;3;123.06851592;369.20554776
KLC233;4;53.79120952;215.16483808
KLC140-395;3;53.79120952;161.37362856
KCA485;3;64.17786416;192.53359248
KDT969;3;25.55650704;76.66952112
VWR12UPGTCOMP;3;238.93258728;716.79776184
"THE-B5 025 00";2;72.16;144.32
AC-WS-15-FK;13;11.6768;151.7984
"THE-B5 014 00";1;649.44;649.44
KTA282;3;118.6905064;356.0715192
WA302R+L;8;84.5953984;676.7631872
WSK-FRD011;2;132.96103856;265.92207712
D018-A001;2;38.048164;76.096328
D014-A001;2;28.53118168;57.06236336
D133-A001;1;69.75167312;69.75167312
R01-10-2;8;41;328
R02-10-2;3;41;123
R07-10-2;3;41;123
R12-10-1;4;36.9;147.6
R13-10-2;9;41;369
R09-10-2;5;36.9;184.5
R03-10-2;3;32.8;98.4
R04-10-2;8;32.8;262.4
R05-10-2;10;32.8;328
SILZKGR8B8S;122;6.1418;749.2996
L3P3MIEX;2;185.0084;370.0168
L3P3BG2X;1;185.0084;185.0084
L3P3BG3X;2;185.0084;370.0168
033CV17144;1;399.0202;399.0202
039DD21131;1;266.0162;266.0162
043DQ14144;5;266.0162;1330.081
343PE16144;2;332.5264;665.0528
043DQ17144N;2;239.4154;478.8308
R-VW-004-HR;2;264.696;529.392
R-FIA-003-I;3;256.332;768.996
R-AUD-010-I-5;4;362.604;1450.416
ILZKBR7B8G;66;5.8794;388.0404
VWR810000;43;11.33538808;487.42168744
AC-FA20-OSA;8;10.045;80.36
883089.000151;1;668.4804;668.4804
001243.999532;2;355.9374;711.8748
EVE-A35-CF-INT;7;609.096;4263.672
EVE-A35-CF-CHG;2;351.288;702.576
034-106-3039;9;266.5;2398.5
034-1ZZ-1004;1;173.225;173.225
034-1ZZ-0009;2;186.55;373.1
034-108-1040;2;370.435;740.87
CTS-HW-306;2;44.2718;88.5436
CTS-IT-277;3;103.7218;311.1654
VWR180002;20;14.24088424;284.8176848
058129717D;16;1.066;17.056
06K129717A;11;1.476;16.236
079133074B;15;3.28;49.2
1J0253115A;10;1.066;10.66
8K0253115K;2;1.64;3.28
11127565286;69;3.321;229.149
AC-200-CP;52;7.38;383.76
AC-MK7-CP;75;7.38;553.5
06J998907A;35;0.861;30.135
T50-10-1;8;26.7156;213.7248
PPF-1198;1;25.35885424;25.35885424
PPF-9933;2;25.35885424;50.71770848
PPF-9822;4;50.72759112;202.91036448
D135-A001;1;11.4144492;11.4144492
D134-A001;1;13.94440504;13.94440504
SBMP082;4;94.6444;378.5776
MMTC-SUP-20;2;293.0434;586.0868
MMSBH-F80-15;3;194.668;584.004
"THE-8J 003 02";2;16.4;32.8
KT4033;1;401.308;401.308
KT4048;2;546.0626;1092.1252
VWR12G7R600OS;30;14.89313848;446.7941544
VWR620005MM;4;56.65717512;226.62870048
VWR180003;18;14.24088424;256.33591632
VWR31G8GT;12;106.23838;1274.86056
SFDX089;1;272.7648;272.7648
WB-512;2;24.58800832;49.17601664
KLC140-255;4;53.79120952;215.16483808
KDT975;1;132.48667184;132.48667184
MMAI-SUP-20;2;199.7028;399.4056
CI100033-B;7;117.6454;823.5178
MS100137;5;114.7754;573.877
MS100110;13;22.9354;298.1602
044DW21143;6;265.1962;1591.1772
MMRAD-SUP-20;2;349.6152;699.2304
MMRAD-SUP-20A;2;256.9798;513.9596
9-307-1060;17;85.239;1449.063
9-441-0901;2;130.339;260.678
AC-45-BT;10;12.054;120.54
AC-B48-BT;3;11.111;33.333
AC-MK7-TI;25;28.7;717.5
7-502;2;78.228;156.456
7-400;2;65.19;130.38
7-404;2;83.148;166.296
7-402;2;78.228;156.456
7-500;2;88.068;176.136
6-01-G;6;14.268;85.608
AC-200-LMI;2;12.3;24.6
KLC242;4;55.61949792;222.47799168
BTF102Z;2;79.42677768;158.85355536
BTR102Z;3;72.20256784;216.60770352
FOFI8STCNC-SD1B;1;94.8986;94.8986
CTS-CRI-14422;3;319.7918;959.3754
CTS-BV-0009-3;7;112.7418;789.1926
VWR3131S3;1;106.23838;106.23838
011EM16134;3;212.1586;636.4758
ATINTHYU1;2;274.95481008;549.90962016
ARMABM92M3-A;2;555.96;1111.92
VWR190000;6;51.80479888;310.82879328
ARMABM87M2-A;3;586.3;1758.9
ARMAHDATYR-A;1;496.1;496.1
ARMATYPFK8-A;2;496.1;992.2
ARMAADS5B9-A;2;545.71;1091.42
ARMAAUDIS4-A;2;535.788;1071.576
VWR680004;1;404.694108;404.694108
VWR680014;2;303.52552232;607.05104464
034-402-4005;1;103.935;103.935
MS100112;10;22.9354;229.354
CI100038-B;4;195.1354;780.5416
CI100039-B;4;88.9454;355.7816
ATEXHHYU1;1;127.2884032;127.2884032
PPF-9856;4;25.35885424;101.43541696
PPF-9998;4;25.35885424;101.43541696
PPF-9774;2;25.35885424;50.71770848
ARMAAD0RS6-A;1;694.54;694.54
ARMAMZDMX5-A;1;287.738;287.738
ARMATYFT86-A;2;383.76;767.52
ARMABZA450G-A;6;543.66;3261.96
ARMABZA450S-A;3;322.26;966.78
ARMABZA250S;2;486.178;972.356
ARMAGOLF6R-A;1;419.84;419.84
250001001;1;407.5892;407.5892
ARMABM8235-A;3;444.235;1332.705
ARMABMW335-A;2;443.784;887.568
ARMAFDMK40-A;2;253.011;506.022
ARMAMINR60-A;3;302.58;907.74
ARMABM82M4-A;1;989.74;989.74
ARMAAD0RS3-A;3;619.92;1859.76
ARMAAD08VA-A;2;619.92;1239.84
CTS-IT-820;2;90.1918;180.3836
CS57-AR60016;1;35.916;35.916
CS57-AR60046;1;33.62;33.62
CS57-AR60022;1;31.16;31.16
CS57-AR60037;2;37.392;74.784
CS57-AR60038;3;78.72;236.16
CS57-AR60019;3;33.456;100.368
CS57-AR60009;3;34.44;103.32
CS57-AR60010;3;34.44;103.32
ARMAFDFIST-A;3;171.38;514.14
ARMAFDMK30;2;171.38;342.76
ARMAGOLF7G-A;5;491.139;2455.695
CG85-02-0023;9;159.08;1431.72
1CCVW08F02;4;109.142;436.568
ARMAAD0RS4-1;2;79.54;159.08
ES-311366;11;26.6552316;293.2075476
SD-3312759S;3;72.5614638;217.6843914
ES-315086;8;20.7318468;165.8547744
ES-361074;7;26.6552316;186.5866212
ES-325248;4;20.7318468;82.9273872
MMRAD-MK7-15;3;296.8318;890.4954
MMRAD-MK7-15A;1;250.12009;250.12009
MMINT-MK6-06;1;338.1106;338.1106
MMBCC-S4-18PBE;2;155.67167;311.34334
MMRAD-MIA-06;4;163.4752;653.9008
ES-361077;4;26.6552316;106.6209264
ES-325499;5;20.7318468;103.659234
ES-351122;4;26.6552316;106.6209264
ES-355042;3;20.7318468;62.1955404
ES-351186;8;26.6552316;213.2418528
ES-355194;7;20.7318468;145.1229276
ES-351268;5;26.6552316;133.276158
ES-355270;4;20.7318468;82.9273872
ES-351301;12;26.6552316;319.8627792
ES-351255;5;26.6552316;133.276158
ES-355257;4;20.7318468;82.9273872
ES-331140;4;26.6552316;106.6209264
ES-335036;6;20.7318468;124.3910808
ES-335112;4;17.7701544;71.0806176
ES-341225;3;26.6552316;79.9656948
ES-335233;2;26.6552316;53.3104632
ES-335161;7;26.6552316;186.5866212
ES-331120;4;26.6552316;106.6209264
ES-325198;5;20.7318468;103.659234
ES-321310;4;26.6552316;106.6209264
ES-321262;4;26.6552316;106.6209264
