REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
DBA42962S-2;2;168.7232;337.4464
DBA43343S-2;2;180.8592;361.7184
DBA43342S-2;2;227.6484;455.2968
DBA4482S-2;2;151.6836;303.3672
DBA42500S-2;2;151.6836;303.3672
DBA42166S-2;1;220.5636;220.5636
DBA42165S-2;1;189.4692;189.4692
DBA2145S-2;1;91.8892;91.8892
DBA42968S-2;2;189.4692;378.9384
DBA2120S-2;4;111.889;447.556
DBA42163S-2;3;176.4394;529.3182
DBA2847S-2;2;91.266;182.532
DBA2832S-2;2;115.4232;230.8464
DBA52321BLKS;1;514.6238;514.6238
DBA42830S-2;12;147.09816;1765.17792
DBA2808S-2;1;112.996;112.996
DBA2806S-2;6;81.4916;488.9496
URTW-LA2-4001;1;36.9328;36.9328
EVE-P991T-INT;3;1101.096;3303.288
EVE-GT3RS-INT;2;1101.096;2202.192
UR-RU2-1000;1;40.6638;40.6638
UR-TW2-339;1;47.0926;47.0926
UR-RE2-066;1;47.0926;47.0926
UR-RL2-2887;3;39.811;119.433
URCN-RL2-2114;1;38.1136;38.1136
UR-RL4-2960;3;52.521;157.563
UR-LA4-1271;1;58.4496;58.4496
UR-LA4-420;1;55.9076;55.9076
UR-RE4-958;1;67.4286;67.4286
W53286;3;13.6144641;40.8433923
KCA465;2;118.71251274;237.42502548
70017-AT130;6;18.246189;109.477134
70028-AT002;1;471.593808;471.593808
71008-AF013;5;115.559197;577.795985
24999-AM001;1;85.148882;85.148882
22004-AM001;2;112.28424;224.56848
70017-AN104;4;38.5977075;154.39083
70017-AZ104;7;38.5977075;270.1839525
70017-AF101;4;24.91774426;99.67097704
70017-AN105;1;36.024527;36.024527
70028-AT001;1;568.438965;568.438965
71008-AN027;4;622.24183;2488.96732
71008-AZ008;4;124.448366;497.793464
71008-AM011;2;130.7643545;261.528709
71008-AM015;1;149.0105435;149.0105435
71008-AN015;2;124.448366;248.896732
70017-AN101;4;21.7550715;87.020286
71008-AF005;1;124.448366;124.448366
70017-AM107;3;17.6847678;53.0543034
70017-AT120;4;20.3047334;81.2189336
70017-AT131;3;30.53195626;91.59586878
70017-AH111;3;20.3047334;60.9142002
70017-AM105;1;21.7550715;21.7550715
24999-AM002;3;23.5796904;70.7390712
24999-AF001;4;136.8464175;547.38567
70020-AN107;2;554.403435;1108.80687
70020-AM103;2;232.521947;465.043894
24003-AK002;8;32.0945786;256.7566288
24003-AN001;3;31.17759064;93.53277192
52009-AK005;6;8.421318;50.527908
52009-AK011;7;13.3337535;93.3362745
13001-AT008;2;933.362745;1866.72549
13001-AH004;1;439.0313784;439.0313784
31029-AT006;1;960.965954;960.965954
32018-AZ010;2;383.169969;766.339938
ATMSFO134;8;93.50470086;748.03760688
ATINTVAG45;1;376.40484354;376.40484354
ATINTVAG46;11;146.2034375;1608.2378125
70999-AT002;2;72.049054;144.098108
32018-AT041;3;589.960111;1769.880333
33004-BT002;1;161.1746695;161.1746695
50003-M45-HL;21;10.1523667;213.1997007
41001-AK011;1;72.049054;72.049054
41001-AK012;7;47.8143722;334.7006054
W53188;3;19.66845604;59.00536812
W52091;2;14.11974318;28.23948636
W53518;2;38.09242842;76.18485684
50003-M50-HL;22;10.1523667;223.3520674
12001-AT012;3;1990.7995752;5972.3987256
15004-AH004;1;583.878048;583.878048
VWR31UPGT;1;87.83434674;87.83434674
15999-AM001;2;37.1941545;74.388309
24996-AK031;5;52.88587704;264.4293852
24996-AK053;2;56.3292604;112.6585208
70017-AH004;4;15.3922979;61.5691916
MST-BW-F90M5;1;396.269797;396.269797
ATMSFO135;1;86.62729116;86.62729116
ATMSBMW8;1;82.87512614;82.87512614
566541A;1;149.71232;149.71232
FMEC4;2;146.54964724;293.09929448
3C4911PS;2;131.7468416;263.4936832
222462A;1;116.01769098;116.01769098
1C2492R;1;246.52004892;246.52004892
566270C20;1;214.0886176;214.0886176
564270C20;1;214.0886176;214.0886176
FMINT28;3;314.94793618;944.84380854
6-FPD-8AN;2;36.777;73.554
7-900;3;107.748;323.244
7-902;2;107.748;215.496
SAUC106;2;359.7668;719.5336
70020-DH101;3;311.120915;933.362745
70020-AN101;1;287.728365;287.728365
71008-AT020;2;278.371345;556.74269
70020-AH110;1;329.834955;329.834955
14011-AT001;2;158.3207784;316.6415568
14007-AM003;2;178.9530075;357.906015
70018-AM001;1;122.8108875;122.8108875
70018-AN007;1;498.261315;498.261315
AC-MK7-CL;47;20.91;982.77
AC-MK7-RL;2;11.89;23.78
ARMASBGR86;3;261.58;784.74
AC-VAG-WB;14;98.4;1377.6
AC-S55-OTC;66;14.186;936.276
AC-B8S-EXM;8;188.6;1508.8
FMSS7;6;35.47246282;212.83477692
10.127.113K;14;153.3154;2146.4156
10.127.113T;6;16.3918;98.3508
MMOC-G80-21;3;299.464;898.392
MMSD-G80-21WBK;11;202.499;2227.489
DBA53700BLKS-2;2;501.3972;1002.7944
DBA43146S-2;5;204.04224;1020.2112
OPSB1478HP;1;120.581;120.581
FMSS8;1;40.703037;40.703037
FMINT24;3;407.10522616;1221.31567848
SAUP106;1;175.8367;175.8367
VWR140011;2;147.36370798;294.72741596
E90-57-002-01-22;2;514.14;1028.28
EVE-W192-FTR;4;46.74;186.96
E90-30-013-01-22;2;401.964;803.928
E90-85-008-02-22;1;384.703;384.703
FR-0419;2;614.7795225;1229.559045
FR-0212EVO;1;781.873444;781.873444
FRI-0407;2;1097.144994;2194.289988
Z-2755347;3;74.414508;223.243524
ES-2755347;1;31.891932;31.891932
Z-1382491;5;151.3094996;756.547498
ES-1313913;4;42.522576;170.090304
Z-1313587;3;74.414508;223.243524
Z-1212425;5;123.09399865;615.46999325
Z-1258835;5;77.20505205;386.02526025
FS-1218451S;3;235.645942;706.937826
FS-1257872S;2;170.5332475;341.066495
Z-315561;3;62.01209;186.03627
SD-1308223;2;409.279794;818.559588
SD-1388526;2;415.481003;830.962006
FS-36534B42R/43L;2;303.859241;607.718482
SD-3355036;2;55.810881;111.621762
FS-3311001;2;117.822971;235.645942
FS-1214913;2;192.237479;384.474958
FRI-0350;1;466.601894;466.601894
FR-0083-98;1;220.690085;220.690085
FRI-0336;3;762.957151;2288.871453
FRI-0353;3;1097.144994;3291.434982
FRI-0345;3;1097.144994;3291.434982
FRI-0352;2;567.48879;1134.97758
12001-AH010;1;2368.0746216;2368.0746216
CTS-ACC-008;3;39.3518;118.0554
CTS-TR-1550-82;3;1492.3918;4477.1754
MMICP-F10-12MWBK;9;99.22;892.98
MMINT-F10-12WBK;1;779.328;779.328
MMRAD-E46-323A;5;194.3728;971.864
MMRAD-E46-323;14;194.381;2721.334
AC-R53-IC;2;41.328;82.656
ARMABZS63S-A;1;984.984;984.984
ARMAW2E63S-A;1;1289.86;1289.86
BSF19XZ;2;93.18656218;186.37312436
CS57-AR60041;5;35.1288;175.644
CTS-TR-1050X;2;983.9918;1967.9836
EVE-E39-INT;2;609.096;1218.192
EVE-E9X-CFM-DCT;1;391.14;391.14
EVE-E9X-CFM-INT;3;407.376;1222.128
EVE-E9X-CFM-PLM;1;1101.096;1101.096
EVE-FK8-CHG-SLC;2;34.932;69.864
EVE-G20B48-V2-INT;2;655.836;1311.672
EVE-G29Z4-B48-INT;1;655.836;655.836
EVE-HCN-CF-INT;1;1087.32;1087.32
EVE-Z4M-INT;2;398.52;797.04
EVO1103;3;161.745;485.235
EVO1104;3;177.3824;532.1472
EVO7301;2;182.4418;364.8836
MMAI-CIV-16BL;2;145.673;291.346
MMHP-GRB-2424;4;17.138;68.552
MMOC-F;2;76.219;152.438
MMRAD-EVO-456;4;152.438;609.752
MMTB-CIV-16;2;75.153;150.306
R08-40-2;2;41;82
SFDC078;1;155.595;155.595
SFDS078ST;2;273.6094;547.2188
SMN003;1;283.6626;283.6626
SMNC014;7;232.5028;1627.5196
SMNX014;3;340.0663;1020.1989
SP1123WB;2;210.5514;421.1028
SP1355WB;1;124.64;124.64
SP1573BLK;2;141.1876;282.3752
SP1573WR;2;141.1876;282.3752
SRN0601-4P-BK;1;26.896;26.896
SSE0424-4P-BK;1;26.896;26.896
"TTE500 N54";1;1071.0184;1071.0184
"TTE500 N54-1";1;1071.0184;1071.0184
VWR11G714;2;39.85154818;79.70309636
VWR11G815;2;39.85154818;79.70309636
VWR1200BUNG;4;12.2576962;49.0307848
VWR12G50D;1;152.65042428;152.65042428
VWR12G60D;2;152.65042428;305.30084856
VWR12G614;4;152.65042428;610.60169712
VWR18G700-EUBRACKETS;4;23.24283768;92.97135072
VWR670000;2;91.34322924;182.68645848
VWR670001;4;88.89169;355.56676
VWR670002;2;131.81234074;263.62468148
VWR670008;3;38.3169969;114.9509907
W63452G;8;23.74811676;189.98493408
EUPD4003107R;1;590.1868;590.1868
12001-AN008;1;2896.933392;2896.933392
71008-AH009;2;183.397592;366.795184
71008-AN029;2;231.118394;462.236788
EVE-4V8TT-CF-INT;2;1337.748;2675.496
70017-AZ101;5;20.3047334;101.523667
71008-AF003;1;124.448366;124.448366
70020-AT115;1;298.021087;298.021087
70020-AZ108;2;182.46189;364.92378
70020-AN106;1;543.642862;543.642862
ATMSBMW10;4;90.95959142;363.83836568
PH/INDYGR1;1;79.5814551;79.5814551
13001-AM005;1;832.77478;832.77478
TS-0404-1024;2;77.8836;155.7672
33002-AH001;1;884.23839;884.23839
13001-AM004;1;851.48882;851.48882
31029-AM002;1;654.9914;654.9914
31029-AF001;1;654.9914;654.9914
31029-AF008;1;818.73925;818.73925
MMTS-E46-99V2;8;51.414;411.312
48004-AK001;1;68.774097;68.774097
42018-AH002;2;232.521947;465.043894
44004-AK003;5;78.598968;392.99484
31006-AN018;2;304.10315;608.2063
32003-DH001;2;425.74441;851.48882
32003-AH007;2;720.49054;1440.98108
31019-AN015;2;406.094668;812.189336
31019-AM008;3;602.592088;1807.776264
31019-AF022;3;589.49226;1768.47678
31019-AF015;3;563.292604;1689.877812
32016-AH004;1;982.4871;982.4871
21004-AT002;1;2095.97248;2095.97248
22002-AN038;1;1408.23151;1408.23151
15004-AM010;1;449.13696;449.13696
15004-AN024;1;505.27908;505.27908
1419-RF001;2;720.49054;1440.98108
14019-AF002;2;313.2730296;626.5460592
14019-AM002;1;563.292604;563.292604
14018-AN004;2;471.593808;943.187616
14030-AN001;1;288.196216;288.196216
1407-RA015;4;87.7220625;350.88825
U5237;12;13.2184;158.6208
Z-1152987;2;80.9231719;161.8463438
Z-1118302;1;105.420553;105.420553
FMTUBL16;3;42.09723298;126.29169894
FMOC12-BLACK;1;276.8274367;276.8274367
MMFS-E46-99;2;130.79;261.58
MMAI-CIV-16RD;2;145.673;291.346
ATIKVAG8;1;302.83059528;302.83059528
105777;2;9.266;18.532
110282;22;5.9942;131.8724
MMINT-CIV-16KSLWRD;1;486.629;486.629
MMAI-F30-12WBK;2;194.381;388.762
MMAI-E46-01BK;2;124.025;248.05
MMAI-CIV-16BK;3;145.673;437.019
MMOC-25;2;109.142;218.284
EVE-S62-CF-PLM;2;585.48;1170.96
EVO7202;2;192.5524;385.1048
EVO7203;3;192.5524;577.6572
EVO1108;2;176.9232;353.8464
SES9002ICP;2;181.5234;363.0468
BTR105Z;2;138.1564003;276.3128006
KCA511;1;44.8669109;44.8669109
KCA524;2;64.45115376;128.90230752
KCA525;2;56.48832974;112.97665948
KCA529;4;106.670028;426.680112
KCA533;2;50.060057;100.120114
KTA293;2;88.45191006;176.90382012
KTA333;2;99.64290598;199.28581196
WSK-AUD001;2;97.29429396;194.58858792
110859;13;19.0158;247.2054
32003-AT011;1;451.944066;451.944066
70017-AT111;1;21.7550715;21.7550715
FMINDR35;9;210.53295;1894.79655
VWR190006;9;44.19320546;397.73884914
MS100123;8;176.7592;1414.0736
30-4110;11;127.8872;1406.7592
ARMAFER488-A;1;2029.5;2029.5
ARMABZA250G-A;4;401.8;1607.2
MMRAD-RHD-R33;2;144.7218;289.4436
CTS-HW-532;2;42.6318;85.2636
CTS-ACC-SUPRAKIT;1;85.2718;85.2718
Z-331167;4;68.213299;272.853196
FS-3617039;2;96.1187395;192.237479
FS-3657024;2;89.9175305;179.835061
PD-1307905;2;310.4148048;620.8296096
PD-1308431;2;483.1627698;966.3255396
PD-1387828;2;379.5139908;759.0279816
PD-1308435S;3;344.9643978;1034.8931934
PD-1307919;2;414.0635838;828.1271676
PD-1287850;2;286.2300897;572.4601794
PD-1208459;2;341.5094385;683.018877
PD-1287902;2;231.216507;462.433014
PD-1208305;1;448.6131768;448.6131768
PD-1287934;1;275.8652118;275.8652118
PD-1207903;2;344.9643978;689.9287956
PD-1287904;2;272.4102525;544.820505
PD-1387976;2;379.5139908;759.0279816
PD-1307907;2;414.0635838;828.1271676
PD-1387906;2;414.0635838;828.1271676
SD-2218243;1;102.0072825;102.0072825
SD-2298524;2;168.9803397;337.9606794
SD-2297960;3;123.0913931;369.2741793
MMOC-F10-12SL;6;342.309;2053.854
MMOC-E60-06;2;275.561;551.122
MMTS-MAZ-04;6;33.825;202.95
MMTS-FOC-05;3;33.825;101.475
MMTS-GLF-15;20;26.158;523.16
MMHE-SUP-20;2;361.62;723.24
CS57-AR60004;1;168.0754;168.0754
9-201-7020;1;206.148;206.148
FPHWK-10-HD;5;31.119;155.595
FMINT33;1;718.40392454;718.40392454
URTW-LA4-4319;3;71.1514;213.4542
URTW-LA4-4318;4;63.5336;254.1344
UR-FD3-3740P;2;72.8488;145.6976
UR-RL2-3896;1;39.811;39.811
EVE-TRB8V8S-FLG-TTE;5;23.124;115.62
6-1001-FRB;2;83.148;166.296
TS-0629-1102;2;59.0236;118.0472
TS-0401-1109;1;75.317;75.317
TS-0203-1259;3;70.9136;212.7408
TS-0203-1018;1;77.8836;77.8836
TS-0203-1059;4;80.3436;321.3744
TS-0551-1012;1;141.4336;141.4336
CTS-IT-272R;3;126.2718;378.8154
30-3300;21;310.7718;6526.2078
30-2400;6;71.7254;430.3524
50-1200;17;80.1878;1363.1926
MS100252;12;21.5004;258.0048
MS100097;4;63.1154;252.4616
MS100227;4;120.5154;482.0616
MS100222;7;117.6454;823.5178
MS100223;6;86.0754;516.4524
MS100255;1;470.6554;470.6554
VWR31SK01;2;100.587965;201.17593
CTS-LS-017;7;112.7418;789.1926
CTS-LS-009;8;112.7418;901.9344
CTS-LS-008;6;112.7418;676.4508
CTS-LS-007;8;112.7418;901.9344
AC-MK8-IC;8;172.2;1377.6
VWR12G70D;2;167.98658006;335.97316012
ALP.07.09.0006-2;1;668.71;668.71
VWR682000;7;121.63190298;851.42332086
ALP.07.08.0007-1;1;54.94;54.94
MMICP-G80-21;3;292.248;876.744
11001-KT001;1;1990.7995752;1990.7995752
11003-AN018;1;1576.4707296;1576.4707296
70026-AT009;3;72.049054;216.147162
51003-AK125;9;9.1230945;82.1078505
70026-AT007;2;63.8616615;127.723323
70026-AT008;3;153.922979;461.768937
70026-AT006;1;231.118394;231.118394
70020-AN105;2;182.45253298;364.90506596
80280-AT001;2;491.24355;982.4871
52006-AK004;13;5.78263836;75.17429868
CI100054;37;157.8172;5839.2364
D760-0038;3;304.1954;912.5862
D401-0033;5;16.6214;83.107
D401-0035;7;17.7858;124.5006
D401-0039;4;20.6394;82.5576
D401-0041;2;34.4154;68.8308
ATMSKIA4;2;102.75879364;205.51758728
ATRADYGR1;1;171.43932044;171.43932044
ATRADYGR2;1;180.01970778;180.01970778
D401-0042;8;51.6354;413.0832
RF100018;2;86.0754;172.1508
RF100024;4;25.8054;103.2216
RF100025;9;25.8054;232.2486
RF100026;5;25.8054;129.027
RF100027;8;25.8054;206.4432
RF100028;3;25.8054;77.4162
RF100029;7;31.5454;220.8178
Z1003101;72;11.4472;824.1984
FRI-0114;1;529.656204;529.656204
ARMASKSC15-A;3;248.46;745.38
ARMAPORS991-A;1;992.2;992.2
ARMABZC63S-A;1;899.745;899.745
CTS-TR-1070X;2;983.9918;1967.9836
DBA53912SLVS-2;2;613.8684;1227.7368
DBA52834SLVS-2;2;514.62544;1029.25088
DBA53298SLVS-2;2;572.1304;1144.2608
DBA53922BLKS-2;2;619.592;1239.184
AC-14-BT;95;8.2;779
D760-0045;2;918.3754;1836.7508
D760-0063;1;918.3754;918.3754
CI100056D;2;573.9754;1147.9508
VWR90000;88;39.28076996;3456.70775648
6-03-0702;2;68.388;136.776
KCA520;4;55.00056356;220.00225424
BH-342;1;112.28424;112.28424
MMRAD-G80-21A;3;224.598;673.794
MMTC-G80-21;2;249.403;498.806
WHL00002;8;186.5254;1492.2032
WHL00017;4;150.9374;603.7496
"WHL00008 ";4;215.2254;860.9016
WHL00029;16;176.6034;2825.6544
AC-B9S-INLET;23;23.78;546.94
CTS-LS-010;3;112.7418;338.2254
CTS-LS-012;1;112.7418;112.7418
MS100253;1;516.5754;516.5754
ATIKKIA1;1;183.52859028;183.52859028
SBM096S;1;235.4876;235.4876
SBMP094;2;165.5498;331.0996
SAUC089;1;357.1018;357.1018
UR-AR19-644;1;92.8076;92.8076
UR-LA6-3066;2;74.5462;149.0924
UR-RL7-3654;2;78.7774;157.5548
UR-RL2-1414;2;33.0378;66.0756
UR-LA2-4079;3;33.5462;100.6386
UR-ML4-1413;1;66.0756;66.0756
EXHSL76;186;6.97;1296.42
AMS.31.08.0001-2;1;724.8554;724.8554
AMS.50.06.0011-1;1;40.1554;40.1554
AMS.04.09.0001-1;1;416.1254;416.1254
AMS.04.08.0002-1;1;200.8754;200.8754
AMS.38.05.0001-1;1;335.7654;335.7654
UR-TW2-1412;4;52.521;210.084
FR-0529;2;624.237669;1248.475338
016CA17146;1;266.0162;266.0162
VSM44-B1DS2;1;275.52;275.52
SKK00-S3B00;1;131.2;131.2
SKM74-S3B00;1;92.414;92.414
SKM44-S3B00;1;94.3;94.3
VSJ14-B1DS2;1;290.28;290.28
VSGB6-B1DS3;3;300.12;900.36
AC-40T-DPHS;5;196.8;984
ATMSP&C2;3;147.34499394;442.03498182
ATINTP308;3;243.17959278;729.53877834
ATMSP3081;2;32.45950238;64.91900476
SFD078ST;1;316.5528;316.5528
ILZKR8C8G;20;6.5928;131.856
MMINT-G80-21BK;2;1666.445;3332.89
VSM64-B1DS2;1;275.52;275.52
VSGH2-B1DS3;1;344.4;344.4
VSV70-B1DS2;1;300.12;300.12
MMHP-HSS-136SL;1;7.5112;7.5112
VSP24-B1DS2;1;217.833;217.833
VSAEA-B1DS2;1;300.12;300.12
VSGB0-B1DS2;2;295.2;590.4
VSF56-B1DS2;1;290.28;290.28
EVE-C8VT-CF-INT;1;1121.76;1121.76
EVE-C8HTC-CF-INT;1;1121.76;1121.76
EVE-C8VT-CF-ENG;1;270.6;270.6
EVE-X56M-CF-INT;3;1217.7;3653.1
SKG08-S3B00;1;70.725;70.725
SKG68-S3B00;1;75.44;75.44
SKGL0-S3B00;1;106.6;106.6
SKGD2-S3B00;2;86.1;172.2
SKGB2-S3B00;1;73.8;73.8
PD-1387908;1;379.5139908;379.5139908
SKGC0-AUB00;1;84.87;84.87
SKH26-S3B00;1;85.813;85.813
SKH36-S3B00;1;73.8;73.8
SKA92-S3B00;1;80.155;80.155
SKHA2-S3B00;1;73.8;73.8
SKA58-S3B00;1;61.295;61.295
SKM80-AUB00;1;75.44;75.44
SKM58-S3B00;1;61.295;61.295
SKV70-S3B00;1;87.2316;87.2316
SKR84-S3B00;1;82;82
SKE18-S3B00;1;75.44;75.44
SKN20-AVB00;1;61.295;61.295
SKP06-S3B00;1;84.87;84.87
SKP26-S3B00;1;106.6;106.6
SKK04-S3B00;1;89.585;89.585
SKTN0-S3B00;2;82;164
SKL22-S3B00;1;90.2;90.2
S-BM/T/34H;1;2613.75;2613.75
D760-0035;1;1090.5754;1090.5754
E10-20-052-03-22;4;137.104;548.416
E10-70-018-01-22;2;101.024;202.048
82494;12;124.5334;1494.4008
82544;4;143.4754;573.9016
EVE-S85-CF-PLM;1;1335.78;1335.78
PFR7S8EG;16;5.3956;86.3296
VWR143000;7;467.6638596;3273.6470172
VWR141001;7;280.1491788;1961.0442516
SAU112B;2;25.83;51.66
ATMSMINI7;1;134.71301694;134.71301694
HF-N-00;2;719.55;1439.1
SAUP088;1;278.8;278.8
HK-N-20;6;639.6;3837.6
HK-V-01;2;106.6;213.2
L3P3BF97;2;185.0084;370.0168
LTR7IX-11;46;5.7892;266.3032
U5400;10;26.9042;269.042
AC-45-DPCAT;11;147.6;1623.6
UR-TW2-4172;3;58.4496;175.3488
UR-RT2-3515;1;40.6556;40.6556
HK-L-20;1;639.6;639.6
HK-N-CTR;1;772.85;772.85
URUS-TW2-2384;1;66.0756;66.0756
URUS-TW2-2409;1;47.1008;47.1008
URUS-RE2-2410;1;39.811;39.811
UR-RL2-4267;2;39.811;79.622
UR-RO2-4263A;1;58.4496;58.4496
VWR630003;4;73.56489124;294.25956496
PF9015WB;2;230.297;460.594
EVO9104;2;152.11;304.22
SES1500TT;1;585.521;585.521
SES9102;1;561.1588;561.1588
FM1573I;1;276.2006;276.2006
SP1122WB;3;212.544;637.632
RF100023;2;86.0754;172.1508
RF100021;3;30.9714;92.9142
MS100247;23;18.6386;428.6878
RF100031;2;47.6092;95.2184
MS100256;1;860.9754;860.9754
D590-0005;2;390.2954;780.5908
DBA42699S-2;2;161.3514;322.7028
DBA2472S-2;5;125.58792;627.9396
FMSS6;3;50.1068421;150.3205263
FMTUBL14;1;74.49123622;74.49123622
PRK-300-BK;2;150.10531484;300.21062968
CTS-HW-540;4;147.5918;590.3672
JSK-332-BK;2;110.6935466;221.3870932
MS100224;6;28.6754;172.0524
MS100225;5;23.657;118.285
MS100128;1;516.5754;516.5754
CI100038-A;1;315.6754;315.6754
CBK0001;2;746.1672;1492.3344
CBK0046;2;688.7754;1377.5508
D660-0009A;1;1147.9754;1147.9754
D660-0027;1;1147.9754;1147.9754
D660-0079-BLK;2;1492.3754;2984.7508
KLC203;5;50.93025986;254.6512993
TP-MINR56/57-CA;1;357.6348;357.6348
CBK0051;1;2008.9754;2008.9754
CBK0058;1;1721.9754;1721.9754
CBK0047;1;631.3754;631.3754
CBK0053;2;1176.6672;2353.3344
SUS00017;2;143.4754;286.9508
SUS00016;1;157.8172;157.8172
CI100059;2;1607.1672;3214.3344
D760-0067;4;91.8154;367.2616
615160;2;213.1754;426.3508
615187;2;238.7594;477.5188
817754;1;857.843;857.843
SCEXVDM;3;10.7666;32.2998
URUS-TW2-2379;1;63.5336;63.5336
URUS-RE2-2380;1;39.811;39.811
UR-TW2-3021;1;55.9076;55.9076
UR-ML2-2091;1;38.1218;38.1218
ASKC;2530;0.2952;746.856
ATMSBMW13;1;115.76505144;115.76505144
14079-6;2;405.2112;810.4224
HMP-749;1;47.720802;47.720802
L3P3CV6X;1;185.0084;185.0084
U3P3CCM5;2;185.0084;370.0168
U3P3CCM6;2;189.7644;379.5288
L3P3CV7X;2;185.0084;370.0168
L3P3DCG7;2;185.0084;370.0168
L3P3DCL3;2;185.0084;370.0168
VWR610360BNZ;4;185.28771004;741.15084016
VWR436001;3;50.89283178;152.67849534
VWR436000;2;50.89283178;101.78566356
VWR190007;5;11.228424;56.14212
70999-AT003;2;117.898452;235.796904
50003-MR45HLZ;48;17.81576608;855.15677184
70017-AT132;4;14.90573286;59.62293144
70020-AF105;1;157.197936;157.197936
52004-AK003;15;18.246189;273.692835
ATMSMINI5;2;70.12150788;140.24301576
ATMSVAG10;5;97.46272032;487.3136016
E10-85-043-06-22;2;117.424;234.848
52004-AK009;7;18.246189;127.723323
51007-AK473;2;64.67572224;129.35144448
70027-AT001;3;18.8543953;56.5631859
70027-AH001;4;19.649742;78.598968
E-BM/T/9;1;1515.8192;1515.8192
70020-AF103;3;127.723323;383.169969
14011-AF001;2;99.03469968;198.06939936
33004-KN002;1;406.094668;406.094668
IC100028;2;1262.8;2525.6
VWR31ID00;1;117.50545716;117.50545716
VWR31T120;2;120.69620098;241.39240196
VWR31TR01;1;120.69620098;120.69620098
VWR670011;5;105.08869162;525.4434581
PSH55;2;59.40654;118.81308
XA19850+3805HDK;8;177.69851;1421.58808
EX-STBNA6CE-F;15;54.091218;811.36827
EX-STBZ33-F;11;54.247551;596.723061
EX-STBBL3FW-F;11;54.247551;596.723061
CLPT3;3;137.57304;412.71912
20VW36507X;1;1027.747;1027.747
60MA07;1;244.4584;244.4584
60MN01;2;219.7354;439.4708
ATINTVAG48;2;564.80844124;1129.61688248
15004-AT010;2;414.048135;828.09627
XA18850+4405GMB;4;149.03746;596.14984
XA18950+4005GDK;8;154.76967;1238.15736
XF18950-4005CDG;4;154.76967;619.07868
PST79;3;62.5332;187.5996
NST80;2;62.5332;125.0664
PST81;1;62.5332;62.5332
ARMAHDAFL5-A;2;360.8;721.6
SKG76-S3B00;1;106.6;106.6
SKMD0-S3B00;1;102.5;102.5
SKSB0-S3B00;1;110.7;110.7
SKQ54-S3B00;1;70.725;70.725
SKAEA-S3B00;1;103.73;103.73
ATMSREN11;2;175.444125;350.88825
ATMSMINI10;2;167.08830614;334.17661228
ATMSREN10;3;84.18510894;252.55532682
ATMSFO147;3;105.57525666;316.72576998
GSTJ4-91AS3;1;547.883;547.883
GSG68-91AS2;1;369.656;369.656
GSHA2-91AS2;2;419.02;838.04
GSS12-91SS2;1;424.35;424.35
GSM98-91AS3;2;422.464;844.928
GSM80-91AS3;1;476.42;476.42
GSTD8-91SS2;1;369.656;369.656
VSGP4-B1DS2;1;248.952;248.952
ATIKFO14;2;376.60134096;753.20268192
GSS68-91SS2;1;396.06;396.06
GSJ14-91AS2;2;419.02;838.04
GSGB0-91AA2;4;369.656;1478.624
82668;2;325.9172;651.8344
D660-0101;2;430.4754;860.9508
GSJ78-91AS2;4;419.02;1676.08
12001-KZ001;1;2677.979124;2677.979124
GSN66-D1SS1;1;640.297;640.297
VSK00-K1LS3;1;1254.19;1254.19
VSM74-C1SA3;4;528.08;2112.32
VSHA2-C1AA1;2;631.4;1262.8
VSA22-CUSA1;3;694.54;2083.62
VSGB0-C1AA3;1;585.48;585.48
MMRAD-MUS-64;1;154.119;154.119
SSTP011;8;59.409;475.272
SFDM068;2;166.4436;332.8872
SFDP068;2;76.3174;152.6348
SBMP097;2;209.7396;419.4792
SFDX068;2;179.498;358.996
SFDC068;1;43.5338;43.5338
SFD068;1;205;205
R28-10-2;3;41;123
S-PO/TI/23;1;2450.775;2450.775
MMAI-G80-21H;3;314.798;944.394
CTS-TR-0055;2;1705.5918;3411.1836
21004-AN001;1;1899.47506;1899.47506
24996-AK001;3;13.4273237;40.2819711
24996-AK051;2;39.299484;78.598968
24003-LB004;3;46.5043894;139.5131682
70020-AF108;1;176.847678;176.847678
31008-BN001;2;258.4876775;516.975355
50003-M45REL;2;15.58879532;31.17759064
50003-M55RET;4;15.58879532;62.35518128
71008-AT021;1;491.24355;491.24355
MMTC-F150-15SL;1;142.065;142.065
VWR190008;3;25.30138208;75.90414624
SMNSP022;1;89.298;89.298
UR-PB4-2847P;2;55.9076;111.8152
UR-RE2-3326;2;47.1008;94.2016
URTH-TW2-3520;1;55.9076;55.9076
URTW-RL2-3445;2;33.5462;67.0924
URKR-TW2-2685;2;58.4496;116.8992
UR-TW2-857;3;55.9076;167.7228
UR-TW2-682;1;47.1008;47.1008
UR-RL2-849;1;36.9328;36.9328
URKR-TW2-2649;1;63.5336;63.5336
UR-LA4-847;1;55.9076;55.9076
UR-TW2-2590;2;52.521;105.042
UR-ML4-848;1;52.521;52.521
URTW-RL5-4003;2;74.5462;149.0924
DILKAR8R9HS;63;10.1434;639.0342
UR-TW2-305;6;58.4496;350.6976
UR-AF27-264;1;156.0706;156.0706
VWR630100;4;10.1055816;40.4223264
UR-ML4-1371;2;58.4496;116.8992
13001-AN015;1;1899.47506;1899.47506
11004-AM008;1;1202.5642104;1202.5642104
50003-MR45XLZ;45;17.81576608;801.7094736
