REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
IKR9J8;72;7.093;510.696
WHT005184;47;0;0
AC-200-DVBO;56;2.05;114.8
SRNC023;3;36.5884;109.7652
WSK-VWN002;2;67.50921912;135.01843824
BHF96Z;2;82.79947704;165.59895408
BHR96;3;114.21861672;342.65585016
BNF42Z;5;84.48647616;422.4323808
BNF19Z;2;86.24173536;172.48347072
BNR11XXZ;2;84.48647616;168.97295232
BBF43;7;67.50921912;472.56453384
BBR44;6;80.24459976;481.46759856
BFR80;1;91.29298128;91.29298128
BHR75Z;4;92.98973184;371.95892736
BHR84Z;2;80.24459976;160.48919952
BSF33Z;2;76.00272336;152.00544672
BSR37Z;5;76.00272336;380.0136168
BSR20XZ;8;84.48647616;675.89180928
BSF20Z;1;76.00272336;76.00272336
BAF13;7;76.00272336;532.01906352
BWR22XZ;9;84.48647616;760.37828544
CTS-IT-260;4;121.7618;487.0472
KLC154;8;54.77383848;438.19070784
KLC26;5;44.856624;224.28312
KLC30;1;44.856624;44.856624
EVE-M2C-CF-INT;2;974.16;1948.32
SAUC036;2;104.5254;209.0508
SAUX036;1;231.7976;231.7976
MMEXH-MUS8-15XP;8;98.195;785.56
MMFS-E36-92P;6;108.0924;648.5544
L3P3AB9X;2;185.0084;370.0168
L3P3VPO5;3;185.0084;555.0252
U3P3ZC63;4;185.0084;740.0336
KCA472;7;84.48647616;591.40533312
FMDV20-BK;3;97.74843456;293.24530368
EVE-F9XM5M8-CF-INT;2;1030.74;2061.48
AC-MQB-IC;110;150.88;16596.8
BWF20XZ;4;74.9885736;299.9542944
BWR21XZ;1;84.48647616;84.48647616
VWR150000;19;53.23311096;1011.42910824
VWR120000;60;17.57209488;1054.3256928
SMBC004;2;188.9526;377.9052
WSK-VWN005;2;67.50921912;135.01843824
BFF95Z;2;109.88897736;219.77795472
BFR68Z;2;102.60465168;205.20930336
BMF55Z;2;86.24173536;172.48347072
KLC174;1;52.79429616;52.79429616
BMR84Z;1;81.39526968;81.39526968
KLC179;2;54.77383848;109.54767696
WSK-VWN006;3;67.50921912;202.52765736
WSK-FRD010;2;63.68665464;127.37330928
WSK-SUB006;2;55.96351416;111.92702832
EVE-N55-PF;6;39.852;239.112
EVE-E46-PF;4;26.568;106.272
216EVOEFP-RB;2;33.497;66.994
216EVOVO-RB;6;21.853;131.118
BHR36XZ;3;84.48647616;253.45942848
CTS-SIL-0019;2;29.5118;59.0236
CTS-EXH-TP-0004-B8;1;106.5918;106.5918
MMEXH-MUS8-15HP;11;98.1868;1080.0548
034-108-1015;5;477.035;2385.175
034-108-1014;2;501.02;1002.04
034-108-1020;2;369.369;738.738
AC-MK7-MD;1;13.94;13.94
FMINT15;2;308.47705296;616.95410592
EVE-E9X-CF-PLM;3;1101.096;3303.288
BWF18Z;3;76.00272336;228.00817008
FMOC7-13;1;325.0642524;325.0642524
BHF52;3;84.48647616;253.45942848
WSK-FRD004;2;67.63598784;135.27197568
BSR33Z;2;76.00272336;152.00544672
BSF48Z;2;86.3490012;172.6980024
BHR83XZ;1;84.48647616;84.48647616
BHR98Z;5;67.50921912;337.5460956
WSK-HYU001;2;93.44804952;186.89609904
KLC221;3;53.07708792;159.23126376
BMF73;1;84.48647616;84.48647616
KLC218;3;48.7572;146.2716
KCA471;2;53.07708792;106.15417584
WSK-FRD008;1;92.98973184;92.98973184
WSK-FRD006;5;98.6845728;493.422864
WSK-MB001;2;69.8203104;139.6406208
WSK-SUB007;3;96.11019264;288.33057792
WSK-OPL003;2;61.80462672;123.60925344
BWR19Z;4;76.00272336;304.01089344
BWR23Z;4;84.48647616;337.94590464
KCA470;3;53.72068296;161.16204888
KCA435;3;80.24459976;240.73379928
KDT911;2;34.55910336;69.11820672
KDT928;2;12.8231436;25.6462872
KTA228;2;128.48497344;256.96994688
KTA147B;3;126.99300312;380.97900936
KTA260;7;87.35339952;611.47379664
WSK-REN002;2;67.63598784;135.27197568
BMF23Z;1;84.48647616;84.48647616
BRF13Z;6;82.79947704;496.79686224
BRR13Z;5;71.40004368;357.0002184
034-145-A028-BLK;3;45.838;137.514
FMPK383;2;78.46008624;156.92017248
BHF48;2;84.48647616;168.97295232
KSB551;1;62.38971312;62.38971312
KSB520;2;53.08683936;106.17367872
BMF57Z;3;84.48647616;253.45942848
BMR88Z;3;84.48647616;253.45942848
MMBCC-MUS8-15PBE;8;91.66124;733.28992
EVE-F8XM-CF-ENG;1;351.288;351.288
BWF21XZ;4;94.07214168;376.28856672
BWR24Z;7;84.48647616;591.40533312
KCA362;3;92.98973184;278.96919552
VWR17G7R600;59;25.55852424;1507.95293016
FMSS3;2;66.51457224;133.02914448
SHDC015;2;117.916;235.832
SHDX015;1;225.049;225.049
ILZKAR8H8S;60;10.578;634.68
KLC185;1;53.06733648;53.06733648
KLC151;14;53.06733648;742.94271072
MMINT-MK7-15;6;373.551;2241.306
KDT957;4;20.3805096;81.5220384
KCA335;1;74.29622136;74.29622136
KLC32;2;50.53196208;101.06392416
SRNC031;6;113.652;681.912
W93189;3;17.27955168;51.83865504
VWR81G700;14;213.40051296;2987.60718144
VWR12A1S1;5;207.01331976;1035.0665988
VWR180001;19;25.55852424;485.61196056
MMICP-EVO-10LBK;1;93.4923;93.4923
MMICP-EVO-10UBK;1;97.58;97.58
ATINTFO42;4;174.83356776;699.33427104
KSR202;3;14.93920608;44.81761824
FMCTMK5;3;217.30108896;651.90326688
BMR72Z;3;80.24459976;240.73379928
BTF81Z;1;76.00272336;76.00272336
KLC180-335;4;53.07708792;212.30835168
WSK-MAZ002;1;61.56084072;61.56084072
KTA229;3;113.86756488;341.60269464
WA402;5;26.6214312;133.107156
W52988;2;23.3546988;46.7093976
W52991;4;25.68529296;102.74117184
SES9200;2;677.9022;1355.8044
W83389;3;35.97306216;107.91918648
SES9004;1;551.5074;551.5074
W52992;2;16.81148256;33.62296512
KCA434;4;27.55756944;110.23027776
KSR210;5;14.86119456;74.3059728
W0509;6;20.0879664;120.5277984
KCA416;2;14.01281928;28.02563856
S-BM/T/3H;1;2855.896;2855.896
CTS-IT-258;7;76.6618;536.6326
CTS-IT-259;11;83.6318;919.9498
BMR78XZ;3;81.39526968;244.18580904
BMF51X;5;66.2610348;331.305174
EVE-ST38V8S-CF-INT;3;843.288;2529.864
EVE-TRB8V8S-FLG-STK;8;23.124;184.992
EVE-TRB8V8S-LHD-NIL;12;280.932;3371.184
EVE-C63S-CF-INT;3;1335.288;4005.864
FMCCRAD11;2;470.46797424;940.93594848
SES3078ICPBLK;9;248.2796;2234.5164
FMINDK20-RF;2;30.99982776;61.99965552
FMTUBL6;2;106.81727376;213.63454752
BHF98Z;4;76.00272336;304.01089344
X-1056-BB;10;32.0128;320.128
EVO1105;2;177.3824;354.7648
EVO9204;10;172.3312;1723.312
FM9200I;1;276.2006;276.2006
SES1898ICP;4;186.1154;744.4616
SP1129WB;5;174.4468;872.234
SP3080BLK;1;176.6116;176.6116
CTS-SIL-B8-ITKIT;3;98.3918;295.1754
999698.999954;1;315.6426;315.6426
999792.999954;1;330.1074;330.1074
053151.231031;1;33.579;33.579
400001004;2;1112.7892;2225.5784
KLC180-295;1;52.79429616;52.79429616
500001031;1;1028.444;1028.444
400001003.FM;1;454.8868;454.8868
SRNC032;4;123.123;492.492
999778.999994;1;315.6426;315.6426
E-BM/T/5;3;1427.948;4283.844
ATINTVAG4;1;222.94717272;222.94717272
ATINTVAG13;2;293.36232096;586.72464192
SILZKBR8D8S;162;6.9536;1126.4832
SILZKFR8D7S;72;5.494;395.568
BKR6E-11;16;1.4514;23.2224
EVE-ST38V8S-CF-HDP;1;384.252;384.252
KSB731;3;52.97957352;158.93872056
SAU048SYS;2;853.087;1706.174
SVWP054;8;65.8214;526.5712
IFR7X8G;92;9.8236;903.7712
MMODP-1415B;14;6.4944;90.9216
MMODP-2015B;6;6.4944;38.9664
MMODP-1615B;4;6.3632;25.4528
VWR12PRWRCFO;2;46.37784864;92.75569728
PFR8S8EG;29;7.1832;208.3128
PFR7B;54;7.4866;404.2764
PFR7W-TG;40;7.585;303.4
LFR6AIX-11;30;6.3304;189.912
JSK-116-BK;5;143.64846264;718.2423132
AC-27-CB;2;127.1;254.2
AC-27-TI;17;56.58;961.86
AC-N54-IC;19;113.98;2165.62
EVE-B9RS5-CF-INT;6;772.9238;4637.5428
06F129717D;33;1.476;48.708
06F253039F;57;0.902;51.414
DILKAR7B11;18;10.0204;180.3672
VWR69000BF1;23;7.45010016;171.35230368
CTS-IT-288;1;135.3;135.3
EVE-A90-CF-ENG;1;280.44;280.44
EVE-A90-CF-INT;1;655.836;655.836
MMTS-MUS8-11;4;24.6492;98.5968
ATINTP&C6;4;293.30381232;1173.21524928
ATINTP&C7;3;307.96997808;923.90993424
ATINTVAG35;3;432.48611544;1297.45834632
ATIKMAZ01;7;123.82378512;866.76649584
CTS-IT-800;8;135.3;1082.4
CTS-IT-910;5;77.8918;389.459
CTS-EXH-DP-0024-S;1;148.8218;148.8218
CTS-HW-0271;2;31.5618;63.1236
CTS-EXH-DP-0025;7;225.4918;1578.4426
CTS-IT-340;9;135.2918;1217.6262
SVWC058;3;188.9526;566.8578
SVWX058;4;331.0176;1324.0704
SBMC073;5;136.0872;680.436
SFDC089;1;128.7236;128.7236
U3P3MX5D;2;189.7644;379.5288
AC-B82-DP;4;41;164
AC-18FW-DP;5;45.92;229.6
EVE-C63-FTR;3;56.088;168.264
KDT967;2;9.34187952;18.68375904
BKR001Z;1;60.08837328;60.08837328
BKF001Z;1;73.74038928;73.74038928
KLC180-115;3;43.61819112;130.85457336
SVWCS045;4;160.474;641.896
FMTUBL7;4;65.9684916;263.8739664
FMBP5;1;195.0288;195.0288
FMTUBL8;2;140.06968416;280.13936832
883089.000148;1;687.078;687.078
FMDV6R;1;137.92436736;137.92436736
PPF-2044;4;37.53329256;150.13317024
PPF-9787;3;25.02219504;75.06658512
RPF-2050;3;17.93289816;53.79869448
PPF-1816;1;25.02219504;25.02219504
PPF-1905;2;25.02219504;50.04439008
FMTUBL9;3;118.76278776;356.28836328
FMEC1;1;204.78024;204.78024
MMRAD-SPY-00;1;128.5022;128.5022
MMRAD-MUS8-15;2;258.8084;517.6168
MMRAD-CTR-17S;4;217.8986;871.5944
MMBCC-STNGR-18PBE;2;86.9364;173.8728
KCA361;3;74.29622136;222.88866408
KCA467;2;140.17695;280.3539
W53619;2;11.214156;22.428312
X-1015-BB;3;31.1518;93.4554
AC-FIST7-QS;4;6.15;24.6
AC-VAG-ODP;253;2.255;570.515
AC-MQB-FD;17;11.48;195.16
AC-500-QS;13;6.97;90.61
CTS-HW-360;10;122.9918;1229.918
CTS-20T-MQB-DF;3;328;984
CTS-TB-B-4;1;49.2;49.2
CTS-FPK-002;1;245.9918;245.9918
CTS-IT-932;6;180.3918;1082.3508
CTS-HW-310;2;40.5818;81.1636
SMNX011;1;194.6188;194.6188
SRNS028;1;287.5412;287.5412
EVE-N55-ENG;2;354.24;708.48
SVXP062;4;106.8214;427.2856
SCNC014;9;62.9268;566.3412
PPF-2054;2;25.02219504;50.04439008
PPF-3129;1;25.02219504;25.02219504
VWR12G7R601FO;24;76.13924352;1827.34184448
CTS-HW-408;2;58.6218;117.2436
CTS-HW-040;2;63.9518;127.9036
CTS-EXH-DP-0039;2;405.8918;811.7836
KCA430;4;36.89944896;147.59779584
KCA334;2;53.07708792;106.15417584
ATINTBMW2;1;293.36232096;293.36232096
ATINTBMW4;4;279.39825888;1117.59303552
VWR1241S4;1;498.35709264;498.35709264
VWR19G707;7;31.94571744;223.62002208
VWR12G7R602;1;226.17489936;226.17489936
VWR12UPITINLET;19;52.38473568;995.30997792
VWR11UPGT;2;42.91608744;85.83217488
VWR19G711;7;42.59428992;298.16002944
VWR14G700;4;415.29432672;1661.17730688
PKR7A;12;7.6096;91.3152
RE8C-L;22;15.9408;350.6976
RE9B-T;22;17.3512;381.7264
RC-ZE81;3;38.4908;115.4724
MMRA-LC;21;8.6592;181.8432
BH-198;4;29.25432;117.01728
CLK-2;10;15.2122464;152.122464
BH-273;5;43.88148;219.4074
BH-279;4;36.2753568;145.1014272
BH-304;2;38.030616;76.061232
BH-330;3;46.806912;140.420736
BH-326;2;46.806912;93.613824
JC60/S2000;2;34.01302272;68.02604544
COASRMR26;2;155.047896;310.095792
AB65HCTR;1;248.66172;248.66172
WB-407;2;21.5019252;43.0038504
HMP-914;3;68.02604544;204.07813632
HMP-936;3;68.02604544;204.07813632
HMP-457;3;68.02604544;204.07813632
WB-235;2;38.77172544;77.54345088
WB-446;2;21.5019252;43.0038504
WB-280;1;38.77172544;38.77172544
WB-427;1;24.26158272;24.26158272
WB-358;4;24.26158272;97.04633088
HMP-244;2;34.01302272;68.02604544
WB-301;4;21.5019252;86.0077008
WB-336;2;21.5019252;43.0038504
HMP-363;3;34.01302272;102.03906816
HMP-424;2;34.01302272;68.02604544
HMP-526;8;38.030616;304.244928
HMP-592;4;34.01302272;136.05209088
HMP-712;3;38.030616;114.091848
WB-243;3;53.8279488;161.4838464
WB-288;1;53.8279488;53.8279488
WB-567;5;24.26158272;121.3079136
WB-352;3;43.88148;131.64444
WB-750;3;26.68969128;80.06907384
WB-665;5;26.69944272;133.4972136
WB-586;3;26.69944272;80.09832816
WB-607;3;24.26158272;72.78474816
WB-576;2;26.69944272;53.39888544
WB-568;2;24.26158272;48.52316544
WB-547;3;24.26158272;72.78474816
WB-544;6;24.26158272;145.56949632
WB-257;2;24.26158272;48.52316544
WB-482;2;19.38586272;38.77172544
WB-447;4;21.5019252;86.0077008
WB-439;2;26.69944272;53.39888544
WB-412;3;21.5019252;64.5057756
WB-402;2;19.38586272;38.77172544
WB-394;4;33.9350112;135.7400448
WB-370;6;21.5019252;129.0115512
WB-350;4;19.38586272;77.54345088
WB-341;1;24.26158272;24.26158272
WB-293;2;21.5019252;43.0038504
WB-287;3;24.26158272;72.78474816
HMP-929;2;34.01302272;68.02604544
HMP-921;2;34.01302272;68.02604544
HMP-895;2;43.88148;87.76296
HMP-347-2;3;68.02604544;204.07813632
WB-384;5;21.5019252;107.509626
WB-232;2;19.38586272;38.77172544
WB-520;2;24.26158272;48.52316544
WB-308;4;21.5019252;86.0077008
WB-298;2;19.38586272;38.77172544
CTS-TR-1050;5;799.4918;3997.459
CTS-HW-361;4;39.3518;157.4072
CTS-B58-HX;3;225.4918;676.4754
CTS-F8X-HX;2;204.9918;409.9836
CTS-SIL-083;1;34.4318;34.4318
CTS-HW-250;3;171.3718;514.1154
W0508;4;17.7476208;70.9904832
EVE-A90-CF-HDP;1;378.348;378.348
KSB659;1;87.04135344;87.04135344
W63491;2;8.05468944;16.10937888
KCA477;3;53.90596032;161.71788096
VWR29G7250;7;335.43003312;2348.01023184
WB-206;3;24.25183128;72.75549384
HMP-369;3;34.01302272;102.03906816
WB-285;4;19.38586272;77.54345088
CTS-EXH-CB-0019;1;590.3918;590.3918
9-309-1009-2;2;170.478;340.956
U5093;20;34.6614;693.228
ILZTR6A8G;13;5.1906;67.4778
ILFR6B;60;5.8794;352.764
KDT973;7;133.75075104;936.25525728
KCA403;2;71.75109552;143.50219104
KTA281;2;112.51211472;225.02422944
MMBCC-F80-15CBE;10;127.7724;1277.724
MMICP-F80-15;4;170.0844;680.3376
AC-FIST7-BAD;57;13.94;794.58
AC-200-EVAP;82;3.69;302.58
SHYC103;8;127.387;1019.096
SMBP006;2;128.7236;257.4472
WB-513;4;38.030616;152.122464
HMP-943;3;68.02604544;204.07813632
CTS-IT-290R;1;135.2918;135.2918
PPF-1744;5;25.02219504;125.1109752
MMHE-F80-15;2;258.956;517.912
EVE-FK8-CF-CHG;3;327.18;981.54
06F129101P;24;7.544;181.056
MMOC-F80-15;1;236.5536;236.5536
MMINT-F80-15;2;643.126;1286.252
TTEIS38;1;1074.4132;1074.4132
BBF44Z;2;114.21861672;228.43723344
BBR44Z;2;97.23160824;194.46321648
EVE-FK8FK2-ENG;3;234.192;702.576
AC-AU-04BK;61;6.56;400.16
BTR99Z;2;77.61171096;155.22342192
BTF99Z;2;84.48647616;168.97295232
KCA476;7;217.88617536;1525.20322752
KCA478;2;217.88617536;435.77235072
ALP.19.08.0004-1;1;351.5586;351.5586
MMOC-MUS8-15T-SL;1;283.4658;283.4658
VWR120001;8;3.19847232;25.58777856
ATMSFO108;11;57.12393552;628.36329072
FMDV27A;2;170.70870864;341.41741728
R7438-9;213;24.9526;5314.9038
9-307-1059;9;85.239;767.151
10.127.101TK;37;6.15;227.55
F2360P+F2361P;2;479.8968;959.7936
KT4006;4;419.2988;1677.1952
ALP.19.02.0001-1;3;439.4954;1318.4862
ALP.07.04.0023-1;1;412.6076;412.6076
KT4042;2;490.4174;980.8348
KT4021;2;343.662;687.324
KT4013;1;427.4824;427.4824
KT4041;1;619.7396;619.7396
KT4002;1;427.4824;427.4824
KT4008;3;369.1148;1107.3444
KT4014;1;427.4824;427.4824
KT4026;2;505.2594;1010.5188
KT4025;3;397.659;1192.977
ATIKFO21;5;99.98151432;499.9075716
KT4019;2;499.3226;998.6452
KT4040;2;525.7922;1051.5844
KT4007;1;397.659;397.659
F2428P+F2429P;1;495.0996;495.0996
EVE-S55-CF-CHG;5;388.68;1943.4
CTS-TR-1000;4;426.3918;1705.5672
CTS-IT-341;2;117.2518;234.5036
CTS-IT-349;2;132.8318;265.6636
CTS-IT-348;2;135.2918;270.5836
SBMP081;6;163.1636;978.9816
AC-200K03-MD;12;17.22;206.64
P3BTAP1;1;28.536;28.536
P3BTAP2;2;28.536;57.072
FMINDK33;1;200.61637512;200.61637512
FMCT6;1;239.91467832;239.91467832
058198025A;31;2.009;62.279
06K103213A;46;0;0
058253039L;56;0.697;39.032
06L115441;125;0.779;97.375
06F103483D;21;2.05;43.05
EVE-RS5-CF-SLM;1;398.028;398.028
1J0121407E;11;4.1;45.1
AC-200-HPFP;13;206.6154;2686.0002
ATMSFO104;5;24.16406832;120.8203416
MMRAD-CTR-17;3;236.1682;708.5046
EVE-RS4-CF-SLM;2;398.028;796.056
EVE-RS5-CF-ENG;1;374.904;374.904
EVE-B58F-CF-ENG;2;304.548;609.096
03K906051;52;4.018;208.936
CTS-IT-312;9;58.6218;527.5962
CTS-HW-380;3;49.2;147.6
CTS-IT-292;3;90.1918;270.5754
CTS-IT-166;2;106.5918;213.1836
VWR12P1GTFO;4;47.91857616;191.67430464
FMCT5;5;253.64470584;1268.2235292
034-605-0022;2;72.16;144.32
034-401-1006;5;266.5;1332.5
034-145-A059;3;92.742;278.226
EVO1106;1;162.8274;162.8274
20VW36502X;2;1027.747;2055.494
EVE-F4XB48-CF-INT;3;609.096;1827.288
EVE-JCWGP3-INT;3;758.664;2275.992
VWR21G702CUP;3;223.62002208;670.86006624
KT9902;1;615;615
1K0121407A;17;3.28;55.76
2Q0121321A;19;1.968;37.392
AC-211-CFA;101;3.28;331.28
FMBP4;2;108.5335272;217.0670544
034-102-3010;1;20.787;20.787
U5020;82;17.1052;1402.6264
HMP-954;5;38.030616;190.15308
EVE-15144-G2-FTR;4;29.028;116.112
ILTR6A-8G;12;8.5444;102.5328
MS100204;3;52.8736;158.6208
MMTC-F80-15;5;181.31102;906.5551
CTS-TR-1050-OG;5;737.9918;3689.959
CTS-TR-1070;3;737.9918;2213.9754
CTS-EXH-TP-0012;2;295.1918;590.3836
FMDV26A;8;87.76296;702.10368
DILKAR7C9H;100;8.2902;829.02
PFR7Z-TG;24;5.7318;137.5632
KDT919;3;34.09103424;102.27310272
VWR13G700-SERV;16;14.69542008;235.12672128
AC-OPC-DP;15;34.44;516.6
"THE-B5 005 00";2;127.92;255.84
"THE-B5 037RE";1;137.596;137.596
MMAF-4007;2;20.869;41.738
MMICP-STNGR-18F;1;79.0152;79.0152
MMODP-12125B;5;6.4944;32.472
VWR670006;6;79.8642936;479.1857616
VWR670004;1;63.89143488;63.89143488
U5055;194;13.8826;2693.2244
VWR670007;13;39.9321468;519.1179084
AC-200-VRA;44;4.92;216.48
BM5G9448AE;23;4.92;113.16
078198025;25;0;0
022103483E;13;4.92;63.96
06L253039C;50;2.87;143.5
078253039G;29;1.476;42.804
1928404687;4;16.81;67.24
06D998907;117;0.861;100.737
JSK-108;4;116.29567344;465.18269376
PPF-9795;3;25.02219504;75.06658512
1K0253144AE;26;3.28;85.28
MMBCC-MUS8-18PBE;4;85.4522;341.8088
034-101-3051;5;11.193;55.965
SHD0395-1P-BK;3;9.84;29.52
SMA0001-1P-BK;3;9.84;29.52
SMA0002-1C-BK;1;18.2204;18.2204
26052-CLU-BK;3;9.348;28.044
SSU1000-1P-BK;2;9.84;19.68
L3P3A8SX;3;189.7644;569.2932
L-ME/SS/3;1;417.4046;417.4046
S-ME/T/1H;1;2665.8364;2665.8364
WHT005185;47;0;0
MMAF-3005S;3;18.04;54.12
ALP.19.05.0001-2;1;491.9672;491.9672
ALP.19.09.0001-2;4;797.8354;3191.3416
AMS.21.08.0001-1;1;439.4872;439.4872
KCA428;4;92.98973184;371.95892736
KDT974;4;98.18724936;392.74899744
KDT976;3;121.43468232;364.30404696
KLC140-395;3;53.07708792;159.23126376
KDT969;3;25.21722384;75.65167152
VWR12UPGTCOMP;3;235.76056488;707.28169464
"THE-B5 025 00";2;72.16;144.32
AC-WS-15-FK;13;11.6768;151.7984
"THE-B5 014 00";1;649.44;649.44
KTA282;3;117.1147944;351.3443832
WA302R+L;1;83.4723264;83.4723264
WSK-FRD011;2;131.19587376;262.39174752
D147-A001;1;262.79155656;262.79155656
D018-A001;2;37.543044;75.086088
D014-A001;2;28.15240728;56.30481456
D133-A001;1;68.82566352;68.82566352
R01-10-2;13;41;533
R02-10-2;5;41;205
R23-1-1100-01;3;41;123
R30-1-1000-01;4;36.9;147.6
R13-10-2;9;41;369
R25-1-1000-01;5;36.9;184.5
R16-1-1100-01;3;32.8;98.4
R04-10-2;8;32.8;262.4
R05-10-2;10;32.8;328
EVE-F8XM-CF-SBC;1;515.124;515.124
SILZKGR8B8S;266;6.1418;1633.7188
L3P3MIEX;2;185.0084;370.0168
L3P3BG2X;2;185.0084;370.0168
L3P3BG3X;2;185.0084;370.0168
033CV17144;1;399.0202;399.0202
039DD21131;1;266.0162;266.0162
043DQ14144;6;266.0162;1596.0972
343PE16144;3;332.5264;997.5792
043DQ17144N;3;239.4154;718.2462
R-VW-004-HR;2;264.696;529.392
R-FIA-003-I;3;256.332;768.996
R-AUD-010-I-5;5;362.604;1813.02
ILZKBR7B8G;128;5.8794;752.5632
VWR810000;9;11.18490168;100.66411512
AC-FA20-OSA;10;10.045;100.45
883089.000151;1;668.4804;668.4804
001243.999532;2;355.9374;711.8748
EVE-A35-CF-INT;5;609.096;3045.48
EVE-A35-CF-CHG;2;351.288;702.576
034-106-3039;9;266.5;2398.5
034-1ZZ-1004;1;173.225;173.225
034-1ZZ-0009;3;186.55;559.65
034-108-1040;2;370.435;740.87
CTS-HW-306;2;44.2718;88.5436
CTS-IT-277;5;103.7218;518.609
VWR180002;29;14.05182504;407.50292616
058129717D;17;1.066;18.122
06K129717A;15;1.476;22.14
079133074B;21;3.28;68.88
1J0253115A;10;1.066;10.66
8K0253115K;2;1.64;3.28
11127565286;72;0;0
AC-200-CP;162;7.38;1195.56
AC-MK7-CP;247;7.38;1822.86
06J998907A;72;0;0
T50-1-1000-01;10;26.7156;267.156
TI-225;2;72.2581704;144.5163408
PPF-1198;1;25.02219504;25.02219504
PPF-9933;2;25.02219504;50.04439008
PPF-9822;4;50.05414152;200.21656608
D135-A001;1;11.2629132;11.2629132
D134-A001;1;13.75928184;13.75928184
SBMP082;7;94.6444;662.5108
MMTC-SUP-20;2;293.0434;586.0868
MMSBH-F80-15;3;194.668;584.004
"THE-8J 003 02";2;16.4;32.8
KT4033;1;401.308;401.308
KT4048;2;546.0626;1092.1252
VWR12G7R600OS;15;14.69542008;220.4313012
VWR620005MM;5;55.90500552;279.5250276
VWR180003;15;14.05182504;210.7773756
VWR31G8GT;6;104.82798;628.96788
SFDX089;1;272.7648;272.7648
WB-512;3;24.26158272;72.78474816
KLC140-255;5;53.07708792;265.3854396
KDT975;1;130.72780464;130.72780464
MMAI-SUP-20;2;199.7028;399.4056
PPF-9771;2;50.05414152;100.10828304
MS100137;5;109.0272;545.136
MS100110;13;22.9354;298.1602
044DW21143;4;265.1962;1060.7848
MMRAD-SUP-20;2;349.6152;699.2304
MMRAD-SUP-20A;2;256.9798;513.9596
9-307-1060;24;85.239;2045.736
9-441-0901;2;130.339;260.678
AC-45-BT;10;12.054;120.54
AC-B48-BT;3;11.111;33.333
AC-MK7-TI;36;28.7;1033.2
7-502;2;78.228;156.456
7-400;2;65.19;130.38
7-404;1;83.148;83.148
7-402;1;78.228;78.228
7-500;2;88.068;176.136
6-01-G;6;14.268;85.608
AC-200-LMI;5;12.3;61.5
06K103484F;3;1.517;4.551
KLC242;4;54.88110432;219.52441728
BTF102Z;1;74.90081064;74.90081064
BTR102Z;3;71.24402064;213.73206192
FOFI8STCNC-SD1B;1;94.8986;94.8986
CTS-CRI-14422;3;319.7918;959.3754
CTS-BV-0009-3;2;112.7418;225.4836
VWR3131S3;1;104.82798;104.82798
011EM16134;3;212.1586;636.4758
ATINTHYU1;2;271.30456368;542.60912736
VWR190000;3;51.11704848;153.35114544
ARMABM87M2-A;3;586.3;1758.9
ARMAHDATYR-A;1;496.1;496.1
ARMATYPFK8-A;2;496.1;992.2
ARMAADS5B9-A;2;545.71;1091.42
EVE-GR4-CF-INT;1;639.6;639.6
VWR680004;1;399.321468;399.321468
VWR680014;2;299.49597672;598.99195344
034-402-4005;1;103.935;103.935
MS100112;6;23.5094;141.0564
CI100038-B;1;191.6832;191.6832
CI100039-B;3;88.3632;265.0896
ATEXHHYU1;2;125.5985472;251.1970944
PPF-9856;4;25.02219504;100.08878016
PPF-9998;4;25.02219504;100.08878016
PPF-9774;2;25.02219504;50.04439008
ARMAAD0RS6-A;2;694.54;1389.08
ARMAMZDMX5-A;1;287.738;287.738
ARMATYFT86-A;3;383.76;1151.28
ARMABZA450G-A;1;543.66;543.66
ARMABZA250S;5;486.178;2430.89
ARMAGOLF6R-A;2;419.84;839.68
250001001;2;407.5892;815.1784
ARMABM8235-A;1;444.235;444.235
ARMAMINR60-A;3;302.58;907.74
ARMABM82M4-A;3;989.74;2969.22
ARMAAD0RS3-A;3;619.92;1859.76
ARMAAD08VA-A;2;619.92;1239.84
CTS-IT-820;4;90.1918;360.7672
CS57-AR60016;1;35.916;35.916
CS57-AR60046;1;33.62;33.62
CS57-AR60022;1;31.16;31.16
CS57-AR60037;2;37.392;74.784
CS57-AR60038;3;78.72;236.16
CS57-AR60019;3;33.456;100.368
CS57-AR60009;3;34.44;103.32
CS57-AR60010;4;34.44;137.76
ARMAFDFIST-A;3;171.38;514.14
ARMAFDMK30;2;171.38;342.76
ARMAGOLF7G-A;5;491.139;2455.695
CG85-02-0023;3;159.08;477.24
ARMAAD0RS4-1;1;79.54;79.54
ES-311366;12;26.1433548;313.7202576
SD-3312759S;3;71.1680214;213.5040642
ES-315086;9;20.3337204;183.0034836
ES-361074;7;26.1433548;183.0034836
ES-325248;4;20.3337204;81.3348816
MMRAD-MK7-15;3;296.8318;890.4954
MMRAD-MK7-15A;3;250.12009;750.36027
MMINT-MK6-06;1;338.1106;338.1106
MMBCC-S4-18PBE;2;155.67167;311.34334
MMRAD-MIA-06;4;163.4752;653.9008
ES-361077;4;26.1433548;104.5734192
ES-325499;3;20.3337204;61.0011612
ES-351122;4;26.1433548;104.5734192
ES-355042;3;20.3337204;61.0011612
ES-355194;2;20.3337204;40.6674408
ES-355270;2;20.3337204;40.6674408
ES-351301;12;26.1433548;313.7202576
ES-331140;4;26.1433548;104.5734192
ES-335036;6;20.3337204;122.0023224
