REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
AC-MK7-MD;68;13.94;947.92
FMINT15;1;332.464818;332.464818
EVE-E9X-CF-PLM;2;1101.096;2202.192
BWF18Z;3;72.58349556;217.75048668
FMOC7-13;1;310.4401879;310.4401879
BHF52;2;80.68557936;161.37115872
WSK-FRD004;2;72.53693186;145.07386372
BSR33Z;2;72.58349556;145.16699112
BSF48Z;2;82.4643127;164.9286254
WSK-HON017;2;120.88867794;241.77735588
BMF73;2;80.68557936;161.37115872
KLC218;5;57.03121976;285.1560988
KCA471;1;50.68924382;50.68924382
WSK-FRD008;2;99.90707472;199.81414944
WSK-FRD006;2;94.2449288;188.4898576
WSK-MB001;2;81.66341706;163.32683412
WSK-SUB007;3;91.78636544;275.35909632
WSK-OPL003;2;59.02414612;118.04829224
BWR19Z;5;81.66341706;408.3170853
BWR23Z;3;90.78058952;272.34176856
KCA470;3;51.30388466;153.91165398
KCA435;2;86.21734692;172.43469384
KDT911;5;37.12989438;185.6494719
KDT928;3;13.7828552;41.3485656
KSB652;2;62.85168226;125.70336452
KTA228;1;122.70466224;122.70466224
KTA147B;2;150.08411784;300.16823568
KTA260;7;83.42352492;583.96467444
EVO1502;8;172.3312;1378.6496
WSK-REN002;1;64.59316464;64.59316464
BMF23Z;3;80.68557936;242.05673808
BRF13Z;6;79.07447534;474.44685204
BRR13Z;2;84.40136262;168.80272524
BHF48;2;80.68557936;161.37115872
KSB551;1;59.58291052;59.58291052
KSB520;2;50.69855656;101.39711312
BMR88Z;2;80.68557936;161.37115872
MMBCC-MUS8-15PBE;4;96.514;386.056
EVE-F8XM-CF-ENG;1;351.288;351.288
BWF21XZ;4;99.90707472;399.62829888
BWR24Z;6;90.78058952;544.68353712
KCA362;1;88.80628864;88.80628864
VWR17G7R600;74;24.40869154;1806.24317396
FMSS3;2;60.1603004;120.3206008
SHDC015;6;117.916;707.496
SHDX015;1;225.049;225.049
ILZKAR8H8S;42;11.5292;484.2264
KLC185;3;50.67993108;152.03979324
KLC151;11;50.67993108;557.47924188
MMINT-MK7-15;8;384.2438;3073.9504
KDT957;7;21.89425174;153.25976218
KCA335;2;79.82880728;159.65761456
KLC32;1;48.25861868;48.25861868
SRNC031;3;119.3346;358.0038
W93189;3;16.50217528;49.50652584
VWR81G700;6;203.80000216;1222.80001296
AC-MK7-INLET;18;22.14;398.52
VWR180001;17;24.40869154;414.94775618
MMICP-EVO-10LBK;1;117.711;117.711
MMICP-EVO-10UBK;3;128.084;384.252
ATINTFO42;4;175.3123305;701.249322
KSR202;1;16.05516376;16.05516376
FMCTMK5;2;195.39991068;390.79982136
BTF81Z;1;72.58349556;72.58349556
KLC180-335;3;57.03121976;171.09365928
WSK-MAZ002;1;58.79132762;58.79132762
KTA229;1;108.74486498;108.74486498
WA402;1;25.4237802;25.4237802
W52988;1;22.3040123;22.3040123
W52991;4;24.52975716;98.11902864
SES9200;1;677.9022;677.9022
W83389;2;34.35469786;68.70939572
W52992;2;16.05516376;32.11032752
KCA434;3;26.31780324;78.95340972
KSR210;3;14.19261576;42.57784728
W0509;4;19.1842444;76.7369776
S-BM/T/3H;1;2855.896;2855.896
CTS-IT-258;5;76.6618;383.309
CTS-IT-259;12;83.6318;1003.5816
BMR78XZ;4;86.21734692;344.86938768
BMF51X;2;63.2800683;126.5601366
EVO9202;3;177.3824;532.1472
EVE-ST38V8S-CF-INT;4;843.288;3373.152
EVE-TRB8V8S-FLG-STK;11;23.124;254.364
EVE-TRB8V8S-LHD-NIL;9;280.932;2528.388
EVE-C63S-CF-INT;2;1335.288;2670.576
SES3078ICPBLK;8;248.2796;1986.2368
FMINDK20-RF;2;28.04066014;56.08132028
FMTUBL6;2;109.25706568;218.51413136
X-1056-BB;10;32.0128;320.128
SES1898ICP;4;186.1154;744.4616
SP1129WB;5;174.4468;872.234
SP3080BLK;1;176.6116;176.6116
999698.999954;1;320.8086;320.8086
999792.999954;1;351.288;351.288
053151.231031;2;33.579;67.158
400001004;2;1112.7892;2225.5784
KLC180-295;5;57.03121976;285.1560988
SRNC032;7;129.2812;904.9684
999778.999994;1;338.373;338.373
E-BM/T/5;3;1427.948;4283.844
ATINTVAG4;1;246.48960232;246.48960232
ATINTVAG13;1;308.88496032;308.88496032
FMBP3;4;195.77242028;783.08968112
043151.000388;1;32.5458;32.5458
SILZKBR8D8S;675;7.1422;4820.985
SILZKFR8D7S;68;5.6334;383.0712
BKR6E-11;12;1.4514;17.4168
EVE-ST38V8S-CF-HDP;1;384.252;384.252
KSB731;3;50.59611642;151.78834926
SAU048SYS;2;853.087;1706.174
SVWP054;10;69.1096;691.096
IFR7X8G;57;10.0942;575.3694
MMODP-1415B;11;8.118;89.298
MMODP-2015B;3;6.4944;19.4832
MMODP-1615B;23;8.118;186.714
VWR12PRWRCFO;2;44.29139144;88.58278288
PFR8S8EG;46;7.38;339.48
PFR7B;28;7.4866;209.6248
PFR7W-TG;32;7.585;242.72
LFR6AIX-11;26;6.3304;164.5904
JSK-116-BK;2;137.18597294;274.37194588
AC-27-CB;7;127.1;889.7
AC-27-TI;1;56.58;56.58
AC-200-IC;34;143.5;4879
AC-N54-TP;42;43.46;1825.32
AC-R56-IC;32;88.97;2847.04
AC-N54-IC;1;113.98;113.98
EVE-B9RS5-CF-INT;3;772.9238;2318.7714
06F253039F;46;0.902;41.492
DILKAR7B11;36;11.4554;412.3944
VWR69000BF1;29;7.11493336;206.33306744
CTS-IT-288;5;135.3;676.5
EVE-A90-CF-ENG;3;280.44;841.32
EVE-A90-CF-INT;3;655.836;1967.508
MMTS-MUS8-11;1;26.158;26.158
ATINTP&C6;2;308.84770936;617.69541872
ATINTP&C7;1;308.84770936;308.84770936
ATINTVAG35;2;433.67567632;867.35135264
ATMSVAG5;2;250.8852156;501.7704312
ATIKMAZ01;5;124.16676242;620.8338121
CTS-IT-289;8;171.3718;1370.9744
CTS-IT-800;3;135.3;405.9
CTS-IT-910;10;77.8918;778.918
CTS-EXH-DP-0024-S;1;148.8218;148.8218
CTS-HW-0271;8;34.4318;275.4544
CTS-EXH-DP-0025;8;225.4918;1803.9344
CTS-IT-340R;6;147.5918;885.5508
SVWC058;9;198.3908;1785.5172
SVWX058;2;331.0176;662.0352
SBMC073;6;142.8932;857.3592
SFDC089;10;135.1606;1351.606
U3P3MX5D;1;189.7644;189.7644
216EVOFL-RB;5;22.386;111.93
AC-Z33-DP;7;41;287
AC-Z33-YP;12;49.2;590.4
EVE-C63-FTR;3;56.088;168.264
KDT967;2;8.92160492;17.84320984
BKR001Z;3;75.27487742;225.82463226
BKF001Z;3;90.78058952;272.34176856
KLC180-115;8;41.65588602;333.24708816
SVWCS045;4;168.5018;674.0072
CTS-F8X-DF;4;319.7918;1279.1672
FMBP5;1;186.2548;186.2548
FMTUBL8;2;133.76819736;267.53639472
883089.000148;1;739.2546;739.2546
FMDV6R;1;131.71939456;131.71939456
PPF-2044;4;35.84473626;143.37894504
RPF-2050;3;17.12612886;51.37838658
PPF-2102;4;23.89649084;95.58596336
PPF-2047;4;23.89649084;95.58596336
FMTUBL9;3;106.78918958;320.36756874
FMEC1;1;199.4788908;199.4788908
MMRAD-SPY-00;4;136.653;546.612
MMRAD-MUS8-15;1;291.346;291.346
MMRAD-CTR-17S;2;217.8986;435.7972
MMBCC-STNGR-18PBE;3;97.416;292.248
KCA361;3;70.95376606;212.86129818
KCA467;2;133.8706375;267.741275
W53619;2;10.709651;21.419302
X-1015-BB;2;31.1518;62.3036
AC-VAG-ODP;136;2.255;306.68
CTS-FPK-002;2;245.9918;491.9836
CTS-IT-932;4;180.3918;721.5672
SCNX014;3;204.344;613.032
SMZ008;1;309.2384;309.2384
SMNX011;6;204.3522;1226.1132
ATINTFO52;4;237.08373492;948.33493968
SRNS028;1;317.0161;317.0161
EVE-N55-ENG;2;354.24;708.48
SVXP062;4;112.1596;448.6384
SCNC014;11;66.0674;726.7414
VWR12G7R601FO;23;72.71387392;1672.41910016
CTS-HW-408;16;58.6218;937.9488
AC-S63-DP;14;123;1722
CTS-HW-040;2;63.9518;127.9036
CTS-EXH-DP-0039;2;405.8918;811.7836
KCA430;3;35.23940816;105.71822448
KCA334;2;54.2932742;108.5865484
ATINTBMW2;1;280.16447016;280.16447016
ATINTBMW4;2;266.82862648;533.65725296
VWR1241S4;2;475.93689044;951.87378088
VWR19G707;8;36.60838094;292.86704752
VWR12G7R602;7;215.99969156;1511.99784092
VWR12UPITINLET;20;50.02803928;1000.5607856
VWR11UPGT;3;40.98536874;122.95610622
VWR19G711;9;48.81738308;439.35644772
VWR14G700;2;396.61097112;793.22194224
PKR7A;30;7.6096;228.288
RE8C-L;8;16.3754;131.0032
RE9B-T;8;17.8186;142.5488
RC-ZE81;2;41.3034;82.6068
MMRA-LC;9;8.6592;77.9328
BH-198;3;27.93822;83.81466
CLK-2;10;15.6454032;156.454032
BH-273;5;41.90733;209.53665
BH-279;3;34.6433928;103.9301784
BH-304;5;39.113508;195.56754
BH-330;2;48.0537384;96.1074768
BH-326;2;44.701152;89.402304
BH-262ST;4;32.4083352;129.6333408
JC60/S2000;2;32.48283712;64.96567424
COASRMR26;2;153.66021;307.32042
COASRM250;2;114.546702;229.093404
COASFST16T3;7;154.8243025;1083.7701175
STAB76A50014T;1;228.16213;228.16213
AB80SFRS2;1;279.3822;279.3822
WB-407;2;22.0711938;44.1423876
HMP-914;3;64.96567424;194.89702272
HMP-936;3;64.96567424;194.89702272
HMP-457;3;64.96567424;194.89702272
WB-235;2;44.1423876;88.2847752
WB-432;9;24.8650158;223.7851422
WB-280;1;37.02745424;37.02745424
HMP-385;1;53.082618;53.082618
BH-305;2;78.227016;156.454032
WB-427;5;24.8650158;124.325079
WB-358;3;23.17009712;69.51029136
HMP-244;2;32.48283712;64.96567424
WB-301;4;20.5345917;82.1383668
WB-336;4;22.0711938;88.2847752
HMP-363;3;32.48283712;97.44851136
HMP-424;1;32.48283712;32.48283712
HMP-526;6;36.319686;217.918116
HMP-592;4;32.48283712;129.93134848
HMP-712;8;36.319686;290.557488
WB-243;3;51.4063248;154.2189744
WB-567;3;23.17009712;69.51029136
WB-352;2;41.90733;83.81466
WB-429;11;49.7300316;547.0303476
WB-750;2;25.48896938;50.97793876
WB-665;1;27.3794556;27.3794556
WB-586;1;25.49828212;25.49828212
WB-607;3;23.17009712;69.51029136
WB-576;7;27.3794556;191.6561892
WB-568;7;24.8650158;174.0551106
WB-547;2;23.17009712;46.34019424
WB-544;3;23.17009712;69.51029136
WB-257;2;23.17009712;46.34019424
WB-482;1;18.51372712;18.51372712
WB-447;3;20.5345917;61.6037751
WB-439;7;27.3794556;191.6561892
WB-412;3;20.5345917;61.6037751
WB-402;2;18.51372712;37.02745424
WB-394;4;32.4083352;129.6333408
WB-370;2;20.5345917;41.0691834
WB-350;2;18.51372712;37.02745424
WB-341;2;24.8650158;49.7300316
WB-293;2;20.5345917;41.0691834
WB-287;1;24.8650158;24.8650158
HMP-929;2;39.113508;78.227016
HMP-921;1;32.48283712;32.48283712
HMP-895;2;41.90733;83.81466
HMP-347-2;3;64.96567424;194.89702272
WB-384;5;20.5345917;102.6729585
WB-232;2;19.9758273;39.9516546
WB-520;2;23.17009712;46.34019424
WB-308;2;20.5345917;41.0691834
WB-298;1;22.0711938;22.0711938
CTS-TR-1050;5;799.4918;3997.459
CTS-HW-361;1;39.3518;39.3518
CTS-IT-291;2;98.3918;196.7836
W0508;4;16.9491868;67.7967472
EVE-A90-CF-HDP;1;378.348;378.348
KSB659;1;83.12551724;83.12551724
W63491;2;7.69232324;15.38464648
KCA477;2;51.48082672;102.96165344
VWR29G7250;2;320.33963052;640.67926104
WB-206;2;23.16078438;46.32156876
HMP-369;2;32.48283712;64.96567424
WB-285;1;18.51372712;18.51372712
SFDP091;8;58.3184;466.5472
9-309-1009;6;85.239;511.434
U5093;8;34.6614;277.2912
ILZTR6A8G;14;6.929;97.006
ILFR6B;50;5.8794;293.97
KDT973;7;127.73354184;894.13479288
KCA403;2;68.52314092;137.04628184
KTA281;1;107.45039412;107.45039412
MMBCC-F80-15CBE;12;118.162;1417.944
MMICP-F80-15;5;184.91;924.55
EVE-FK2V3-CF-CHG;4;327.18;1308.72
AC-FIST7-BAD;50;13.94;697
AC-200-EVAP;48;3.69;177.12
SHYC103;10;133.7584;1337.584
SMBP006;3;135.1565;405.4695
WB-513;3;36.319686;108.959058
HMP-943;2;64.96567424;129.93134848
PPF-1744;5;23.89649084;119.4824542
MMHE-F80-15;1;277.365;277.365
EVE-FK8V3-CF-CHG;5;327.18;1635.9
MMOC-F80-15;9;234.9628;2114.6652
MMINT-F80-15;3;683.265;2049.795
TTEIS38;1;940.1054;940.1054
BBF44Z;4;109.08012362;436.32049448
BBR44Z;4;92.85733054;371.42932216
EVE-FK8FK2-ENG;3;234.192;702.576
BTR99Z;2;74.12009766;148.24019532
BTF99Z;2;90.78058952;181.56117904
KCA478;1;208.08386256;208.08386256
ALP.19.08.0004-1;5;351.5586;1757.793
MMOC-MUS8-15T-SL;3;342.309;1026.927
VWR120001;20;3.05457872;61.0915744
ATMSFO108;3;63.1403772;189.4211316
R7438-9;122;25.625;3126.25
9-307-1059;16;85.239;1363.824
10.127.101TK;18;6.15;110.7
F2360P;24;24.0424;577.0176
F2361P;24;17.22;413.28
KT4006;2;434.477;868.954
ALP.19.08.0002-1;1;60.4094;60.4094
ALP.19.02.0001-1;1;439.4954;439.4954
ALP.07.08.0008-1;1;535.2714;535.2714
KT4042;2;536.7474;1073.4948
KT4021;2;343.662;687.324
KT4016;3;634.352;1903.056
KT4013;1;427.4824;427.4824
KT4041;1;619.7396;619.7396
KT4008;3;369.1148;1107.3444
KT4014;1;427.4824;427.4824
KT4026;2;560.4946;1120.9892
KT4025;4;434.477;1737.908
ATIKFO21;5;95.48352322;477.4176161
KT4019;2;499.3226;998.6452
KT4040;2;525.7922;1051.5844
KT4007;2;397.659;795.318
F2428P;24;24.0424;577.0176
F2429P;24;17.22;413.28
EVE-S55-CF-CHG;8;388.68;3109.44
CTS-TR-1000;1;426.3918;426.3918
CTS-IT-341;7;117.2518;820.7626
CTS-IT-349;1;132.8318;132.8318
CTS-IT-348;2;135.2918;270.5836
SBMP081;7;171.3226;1199.2582
P3BTAP1;2;28.536;57.072
P3BTAP2;3;28.536;85.608
AC-200K03-OT;88;41;3608
FMINDK33;1;191.59100002;191.59100002
FMCT6;2;186.96256824;373.92513648
058198025A;17;2.009;34.153
06K103213A;4;3.28;13.12
058253039L;50;0.697;34.85
06L115441;120;0.779;93.48
06F103483D;14;2.05;28.7
EVE-RS5-CF-SLM;1;398.028;398.028
1J0121407E;12;4.1;49.2
ATMSFO104;3;26.70893832;80.12681496
MMRAD-CTR-17;4;256.168;1024.672
EVE-RS4-CF-SLM;2;398.028;796.056
EVE-RS5-CF-ENG;1;374.904;374.904
EVE-B58F-CF-ENG;1;304.548;304.548
EVE-N55-M2-ENG;2;398.52;797.04
03K906051;31;4.018;124.558
CTS-IT-312;19;58.6218;1113.8142
CTS-IT-292;4;90.1918;360.7672
CTS-IT-166;3;106.5918;319.7754
VWR12P1GTFO;2;49.57171502;99.14343004
034-605-0022;2;72.16;144.32
034-401-1006;2;266.5;533
EVO1106;4;162.8274;651.3096
EVO2300;4;170.0352;680.1408
20VW36502X;1;1027.747;1027.747
EVE-F4XB48-CF-INT;3;609.096;1827.288
EVE-JCWGP3-INT;2;758.664;1517.328
KT9902;1;615;615
AC-211-CFA;46;3.28;150.88
FMBP4;2;97.57888972;195.15777944
U5020;4;17.1052;68.4208
HMP-954;3;36.319686;108.959058
EVE-W210-FTR;17;46.74;794.58
EVE-15144-G2-FTR;3;29.028;87.084
ILTR6A-8G;16;8.7658;140.2528
MS100204;196;57.3508;11240.7568
CTS-TR-1050-OG;3;737.9918;2213.9754
CTS-TR-1070;1;737.9918;737.9918
FMDV26A;2;83.81466;167.62932
DILKAR7C9H;52;8.2902;431.0904
PFR7Z-TG;57;5.8958;336.0606
KDT919;4;36.63631916;146.54527664
VWR12G7R602ITBLA;13;48.81738308;634.62598004
VWR13G700-SERV;8;14.03429918;112.27439344
AC-OPC-DP;5;34.44;172.2
AC-S55-MP;20;180.4;3608
"THE-B5 037RE";1;137.596;137.596
MMAF-4007;1;24.805;24.805
MMBCC-SUP-20CBE;2;131.241;262.482
MMICP-STNGR-18F;1;79.0152;79.0152
MMTC-MUS-15SL;2;183.557;367.114
MMODP-12125B;10;8.118;81.18
VWR670006;12;76.2713406;915.2560872
VWR670004;6;61.01707248;366.10243488
U5055;166;14.3336;2379.3776
VWR670007;12;38.1356703;457.6280436
AC-200-VRA;25;4.92;123
BM5G9448AE;21;4.92;103.32
078198025;8;2.706;21.648
022103483E;11;4.92;54.12
06L253039C;36;2.87;103.32
078253039G;27;1.476;39.852
JSK-108;4;111.06373724;444.25494896
JSK-141;3;161.39909694;484.19729082
PPF-9795;3;23.89649084;71.68947252
06K103495AC;9;9.84;88.56
MMBCC-MUS8-18PBE;3;96.514;289.542
034-101-3051;5;11.193;55.965
WB-514;1;25.49828212;25.49828212
SHD0395-1P-BK;2;17.5972;35.1944
SMA0001-1C-BK;2;18.2204;36.4408
SMA0002-1C-BK;3;18.2204;54.6612
SMT6052-1C;2;18.2204;36.4408
SSU1000-1P-BK;2;9.84;19.68
L3P3A8SX;3;189.7644;569.2932
L-ME/SS/3;1;417.4046;417.4046
S-ME/T/1H;1;2399.2462;2399.2462
WHT005185;70;2.87;200.9
MMAF-3005S;3;18.04;54.12
ALP.19.09.0001-2;3;797.8354;2393.5062
BMR74Z;3;83.12551724;249.37655172
KCA428;4;99.90707472;399.62829888
KDT974;3;105.49471872;316.48415616
KDT976;3;115.97155122;347.91465366
KLC140-395;3;50.68924382;152.06773146
KCA485;6;68.03887844;408.23327064
KDT969;2;27.1000734;54.2001468
VWR12UPGTCOMP;2;225.15411498;450.30822996
AC-WS-15-FK;4;11.6768;46.7072
KTA282;2;111.8460074;223.6920148
KTA291;3;257.73939224;773.21817672
WA302R+L;2;89.69099894;179.38199788
WSK-FRD011;2;125.29360396;250.58720792
R01-10-2;18;41;738
R02-10-2;7;41;287
R07-10-2;5;41;205
R12-10-1;4;36.9;147.6
R13-10-2;7;41;287
R09-10-2;5;36.9;184.5
R03-10-2;6;32.8;196.8
R04-10-2;8;32.8;262.4
R05-10-2;9;32.8;295.2
EVE-F8XM-CF-SBC;1;515.124;515.124
SILZKGR8B8S;316;6.3058;1992.6328
L3P3MIEX;2;185.0084;370.0168
L3P3BG2X;3;185.0084;555.0252
L3P3BG3X;2;185.0084;370.0168
033CV17144;1;399.0202;399.0202
039DD21131;1;266.0162;266.0162
343PE16144;2;332.5264;665.0528
R-VW-004-HR;1;220.58;220.58
R-FIA-003-I;3;213.61;640.83
ILZKBR7B8G;92;6.027;554.484
VWR810000;33;12.81433024;422.87289792
001243.999532;2;355.9374;711.8748
EVE-A35-CF-INT;5;609.096;3045.48
EVE-A35-CF-CHG;6;351.288;2107.728
034-106-3039;7;266.5;1865.5
CTS-HW-306;8;44.2718;354.1744
CTS-IT-277;9;103.7218;933.4962
KLC233;2;57.03121976;114.06243952
VWR180002;10;13.41965834;134.1965834
058129717D;10;1.066;10.66
079133074B;9;3.28;29.52
1J0253115A;3;1.066;3.198
11127565286;34;3.321;112.914
T50-10-1;13;26.7156;347.3028
PPF-1198;1;23.89649084;23.89649084
PPF-9933;2;23.89649084;47.79298168
PPF-9822;3;47.80229442;143.40688326
SBMP082;10;99.3758;993.758
MMTC-SUP-20;1;224.598;224.598
MMSBH-F80-15;1;175.89;175.89
"THE-8J 003 02";2;16.4;32.8
KT4033;2;435.2396;870.4792
KT4048;2;546.9482;1093.8964
VWR12G7R600OS;14;14.03429918;196.48018852
VWR180003;20;13.41965834;268.3931668
VWR31G8GT;8;120.12503326;961.00026608
SFDX089;2;286.4014;572.8028
WB-512;3;24.8650158;74.5950474
KLC140-255;3;50.68924382;152.06773146
KDT975;2;124.84659244;249.69318488
MMAI-SUP-20;2;199.7028;399.4056
CI100033-B;14;131.9872;1847.8208
MS100137;9;114.7754;1032.9786
MS100110;8;22.9354;183.4832
MMRAD-SUP-20;2;349.6152;699.2304
MMRAD-SUP-20A;1;256.9798;256.9798
9-307-1060;25;85.239;2130.975
9-441-0901;1;130.339;130.339
AC-45-BT;8;12.054;96.432
AC-B48-BT;2;11.111;22.222
AC-MK7-TI;2;28.7;57.4
AC-MK7-TO;26;31.16;810.16
7-502;1;78.228;78.228
7-400;2;65.19;130.38
7-404;2;83.148;166.296
7-402;2;78.228;156.456
7-500;1;88.068;88.068
6-01-G;8;14.268;114.144
06K103484F;1;1.517;1.517
KLC242;3;52.41210072;157.23630216
BTR102Z;1;68.03887844;68.03887844
CTS-CRI-14422;3;319.7918;959.3754
CTS-BV-0009-3;3;112.7418;338.2254
VWR3131S3;3;120.12503326;360.37509978
011EM16134;2;212.1586;424.3172
ATINTHYU1;3;299.94472992;899.83418976
ARMABM92M3-A;2;555.96;1111.92
VWR190000;4;48.81738308;195.26953232
ARMABM87M2-A;2;586.3;1172.6
ARMAHDATYR-A;2;545.71;1091.42
ARMATYPFK8-A;2;496.1;992.2
ARMAADS5B9-A;2;545.71;1091.42
ARMAAUDIS4-A;1;535.788;535.788
EVE-GR4-CF-INT;6;639.6;3837.6
VWR680004;3;418.3748445;1255.1245335
VWR680014;5;286.02218362;1430.1109181
MS100112;6;22.9354;137.6124
CI100038;2;631.3754;1262.7508
CI100038-B;1;195.1354;195.1354
CI100039-B;21;97.5554;2048.6634
ATEXHHYU1;3;145.81888292;437.45664876
PPF-9856;2;23.89649084;47.79298168
PPF-9998;4;23.89649084;95.58596336
PPF-9774;2;23.89649084;47.79298168
ARMAAD0RS6-A;2;694.54;1389.08
ARMATYFT86-A;2;383.76;767.52
ARMABZA450G-A;5;543.66;2718.3
ARMABZA250S;4;486.178;1944.712
ARMAGOLF6R-A;1;419.84;419.84
ARMABM8235-A;2;444.235;888.47
ARMABMW335-A;3;443.784;1331.352
ARMAFDMK40-A;2;253.011;506.022
ARMAMINR60-A;3;302.58;907.74
ARMABM82M4-A;2;989.74;1979.48
ARMAAD08VA-A;2;619.92;1239.84
CTS-IT-820;7;98.3918;688.7426
CS57-AR60016;1;35.916;35.916
CS57-AR60046;1;33.62;33.62
CS57-AR60022;1;31.16;31.16
CS57-AR60037;2;37.392;74.784
CS57-AR60038;2;78.72;157.44
CS57-AR60019;3;33.456;100.368
CS57-AR60009;2;34.44;68.88
CS57-AR60010;2;34.44;68.88
ARMAFDFIST-A;2;171.38;342.76
ARMAFDMK30;2;171.38;342.76
ARMAGOLF7G-A;4;491.139;1964.556
CG85-02-0023;11;159.08;1749.88
1CCVW08F02;1;99.22;99.22
ARMAAD0RS4-1;6;72.16;432.96
ES-311366;4;24.483519;97.934076
ES-361074;5;24.483519;122.417595
ES-325248;4;19.042737;76.170948
MMRAD-MK7-15;10;256.619;2566.19
MMRAD-MK7-15A;9;128.084;1152.756
MMINT-MK6-06;10;372.9688;3729.688
MMBCC-S4-18PBE;1;170.478;170.478
MMRAD-MIA-06;4;163.4752;653.9008
ES-361077;2;24.483519;48.967038
ES-325499;4;19.042737;76.170948
ES-351122;4;24.483519;97.934076
ES-355042;3;19.042737;57.128211
ES-351186;8;24.483519;195.868152
ES-355194;7;19.042737;133.299159
ES-351301;5;24.483519;122.417595
ES-351255;2;24.483519;48.967038
ES-355257;3;19.042737;57.128211
ES-331140;3;24.483519;73.450557
ES-335036;3;19.042737;57.128211
ES-331238;1;24.483519;24.483519
ES-335300;5;19.042737;95.213685
ES-341225;7;24.483519;171.384633
ES-335233;1;24.483519;24.483519
ES-335161;4;24.483519;97.934076
ES-331120;3;24.483519;73.450557
ES-325198;5;19.042737;95.213685
ES-321310;4;24.483519;97.934076
ES-321262;3;24.483519;73.450557
ES-331167;6;24.483519;146.901114
ES-325469;1;19.042737;19.042737
ES-321467;1;24.483519;24.483519
SD-3352538;3;60.3020005;180.9060015
SD-3311001;9;95.213685;856.923165
SD-3355038;4;63.47579;253.90316
SD-3315007;1;79.3447375;79.3447375
SD-3355008;4;63.47579;253.90316
SD-3313061;2;69.823369;139.646738
SD-3355060;2;66.6495795;133.299159
SD-3218172;4;72.9971585;291.988634
SD-3252008;5;64.7453058;323.726529
SD-3218112;2;69.823369;139.646738
SD-3252010;4;64.7453058;258.9812232
SD-3252028;5;118.6997273;593.4986365
SD-3212031;4;133.299159;533.196636
SD-3212037;3;93.62679025;280.88037075
SD-3252034;2;88.866106;177.732212
SD-3416003;2;104.41767455;208.8353491
AMS.21.09.0002-1;3;61.4672;184.4016
ALP.07.07.0010-1;1;1377.5918;1377.5918
BSR20XXXZ;1;80.68557936;80.68557936
BBF46;4;86.89717694;347.58870776
SD-3456004;1;85.6923165;85.6923165
SD-3416053;2;142.8205275;285.641055
SD-3456054;2;130.1253695;260.250739
SD-3617001;3;66.6495795;199.9487385
SD-3657010;3;66.6495795;199.9487385
SD-3617003;4;107.908843;431.635372
SD-3657012;2;92.0398955;184.079791
WSK-TOY002;6;79.623927;477.743562
SD-3657014;3;104.41767455;313.25302365
SD-3512802;4;72.0423546;288.1694184
SD-3552803;4;72.0423546;288.1694184
SD-3513005;3;66.6495795;199.9487385
SD-3552805;2;53.9544215;107.908843
SD-3513099;3;72.0423546;216.1270638
SD-3551535;3;66.6495795;199.9487385
369928C;1;1093.7078;1093.7078
SD-3513145;4;66.6495795;266.598318
SD-3553070;3;79.3447375;238.0342125
SD-3513149;4;93.62679025;374.507161
SD-3553084;3;82.8332389;248.4997167
MMTS-F80-15;20;51.4058;1028.116
MMTS-CTR-17;3;23.4438;70.3314
SD-3519301;1;92.0398955;92.0398955
SD-3513007;3;88.866106;266.598318
SD-3559302;4;72.9971585;291.988634
Z-9910017;4;107.908843;431.635372
Z-3250001;7;69.823369;488.763583
ILZKAR7A10;24;5.8138;139.5312
Z-325469;2;63.47579;126.95158
ATINTYGR1;1;311.25970902;311.25970902
AC-IS-TB;74;20.91;1547.34
Z-341225;11;69.823369;768.057059
Z-335161;4;63.47579;253.90316
Z-335233;6;63.47579;380.85474
Z-325499;9;63.47579;571.28211
Z-345227;2;63.47579;126.95158
Z-361074;5;69.823369;349.116845
Z-325248;3;63.47579;190.42737
FS-38034B24R/25L;2;253.90316;507.80632
FMMD5;4;59.2755901;237.1023604
034-504-Z013;4;133.25;533
6-1002-FRB;16;63.468;1015.488
R-BMW-018-I;4;330.05;1320.2
R-AUD-001-I;3;246.41;739.23
C-AUD-004L;2;741.28;1482.56
FSBS40034B26R/27L;2;628.410321;1256.820642
FP3325137;6;174.5584225;1047.350535
FP-3355132;3;98.3874745;295.1624235
EVE-ST38V8S-CF-ENG;5;280.932;1404.66
P3PSEN;5;30.914;154.57
KT9954;1;805.896;805.896
STAB122XLI30N;2;156.454032;312.908064
FMMD6;3;61.42683304;184.28049912
SES3078;2;454.0668;908.1336
SES3078TIP;10;63.1646;631.646
X-1030;14;10.168;142.352
CI100033-A;4;25.8054;103.2216
MS100113;5;31.5454;157.727
CI100033;3;315.6754;947.0262
CI100037;6;286.9754;1721.8524
TS-0205-1010;1;127.1;127.1
TS-0203-1057;1;82.9266;82.9266
EVE-C8RS6-CF-INT;4;1303.8;5215.2
TS-0203-1257;4;75.85;303.4
TS-0203-1262;3;84.0336;252.1008
TS-0203-1264;2;65.6;131.2
TS-0203-1081;2;88.15;176.3
TS-0203-1104;1;13.1036;13.1036
AU128;1;558.7644;558.7644
TS-0203-1101;3;10.0696;30.2088
TS-0203-2002;2;12.3;24.6
TS-0720-1004;4;15.0634;60.2536
A1000008;12;11.4554;137.4648
MS100086;2;48.4538;96.9076
CI100039;19;157.8172;2998.5268
