REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
WSK-SUB006;2;66.99293892;133.98587784
EVE-FK2V2-CF-LHD-INT;7;594.828;4163.796
EVE-N55-PF;6;39.852;239.112
EVE-E46-PF;3;26.568;79.704
216EVOEFP-RB;5;38.458;192.29
216EVOVO-RB;6;21.853;131.118
BHR36XZ;2;91.93962672;183.87925344
CTS-SIL-0019;1;29.5118;29.5118
MMEXH-MUS8-15HP;11;130.79;1438.69
VWR12P1GTIS38;2;130.7225304;261.4450608
034-108-1015;4;477.035;1908.14
034-108-1014;1;501.02;501.02
034-108-1020;1;369.369;369.369
AC-MK7-MD;83;13.94;1157.02
FMINT15;2;336.709548;673.419096
EVE-E9X-CF-PLM;1;1101.096;1101.096
BWF18Z;3;73.51020216;220.53060648
FMOC7-13;1;314.4037194;314.4037194
BHF52;2;81.71572896;163.43145792
WSK-FRD004;2;73.46304396;146.92608792
BSR33Z;2;73.51020216;147.02040432
BSF48Z;2;83.5171722;167.0343444
WSK-HON017;2;122.43211884;244.86423768
KLC221;1;51.33641652;51.33641652
BMF73;3;81.71572896;245.14718688
KLC218;5;57.75936336;288.7968168
KCA471;1;51.33641652;51.33641652
WSK-FRD008;2;101.18263392;202.36526784
WSK-FRD006;2;95.4481968;190.8963936
WSK-MB001;2;82.70605116;165.41210232
WSK-SUB007;3;92.95824384;278.87473152
WSK-OPL003;2;59.77773432;119.55546864
BWR19Z;5;82.70605116;413.5302558
BWR23Z;4;91.93962672;367.75850688
KCA470;3;51.95890476;155.87671428
KCA435;2;87.31812312;174.63624624
KDT911;5;37.60394868;188.0197434
KDT928;3;13.9588272;41.8764816
KSB652;2;63.65413836;127.30827672
KTA228;1;124.27128864;124.27128864
KTA147B;2;152.00031024;304.00062048
KTA260;7;84.48863112;591.42041784
EVO1502;8;172.3312;1378.6496
WSK-REN002;1;65.41785504;65.41785504
BMF23Z;3;81.71572896;245.14718688
BRF13Z;6;80.08405524;480.50433144
BRR13Z;2;85.47895332;170.95790664
BHF48;2;81.71572896;163.43145792
KSB551;1;60.34363272;60.34363272
KSB520;2;51.34584816;102.69169632
BMR88Z;2;81.71572896;163.43145792
MMBCC-MUS8-15PBE;4;96.514;386.056
EVE-F8XM-CF-ENG;1;351.288;351.288
BWF21XZ;4;101.18263392;404.73053568
BWR24Z;6;91.93962672;551.63776032
KCA362;3;89.94011904;269.82035712
VWR17G7R600;79;24.72032844;1952.90594676
FMSS3;2;56.24086932;112.48173864
SHDC015;6;117.916;707.496
SHDX015;1;225.049;225.049
ILZKAR8H8S;46;11.5292;530.3432
KLC185;3;51.32698488;153.98095464
KLC151;11;51.32698488;564.59683368
MMINT-MK7-15;8;384.2438;3073.9504
KDT957;7;22.17378564;155.21649948
KCA335;2;80.84801808;161.69603616
KLC32;1;48.87475848;48.87475848
SRNC031;3;119.3346;358.0038
W93189;3;16.71286608;50.13859824
VWR81G700;9;206.40200976;1857.61808784
AC-MK7-INLET;40;22.14;885.6
VWR12A1S1;1;200.22428556;200.22428556
VWR180001;18;24.72032844;444.96591192
MMICP-EVO-10LBK;2;117.711;235.422
MMICP-EVO-10UBK;3;128.084;384.252
ATINTFO42;4;177.550623;710.202492
KSR202;1;16.26014736;16.26014736
FMCTMK5;2;197.89467048;395.78934096
BMR72Z;1;77.61296556;77.61296556
BTF81Z;2;73.51020216;147.02040432
KLC180-335;3;57.75936336;173.27809008
WSK-MAZ002;1;59.54194332;59.54194332
KTA229;1;110.13326028;110.13326028
WA402;1;25.7483772;25.7483772
W52988;1;22.5887778;22.5887778
W52991;4;24.84293976;99.37175904
SES9200;1;677.9022;677.9022
W83389;2;34.79331996;69.58663992
W52992;2;16.26014736;32.52029472
KCA434;3;26.65381464;79.96144392
KSR210;3;14.37381936;43.12145808
W0509;4;19.4291784;77.7167136
S-BM/T/3H;1;2855.896;2855.896
CTS-IT-258;5;76.6618;383.309
CTS-IT-259;12;83.6318;1003.5816
BMR78XZ;4;87.31812312;349.27249248
BMF51X;2;64.0879938;128.1759876
EVO9202;3;177.3824;532.1472
EVE-ST38V8S-CF-INT;5;843.288;4216.44
EVE-TRB8V8S-FLG-STK;8;23.124;184.992
EVE-TRB8V8S-LHD-NIL;6;280.932;1685.592
EVE-C63S-CF-INT;2;1335.288;2670.576
SES3078ICPBLK;8;248.2796;1986.2368
FMINDK20-RF;2;28.39866804;56.79733608
FMTUBL6;1;110.65200048;110.65200048
X-1056-BB;10;32.0128;320.128
EVO9204;1;172.3312;172.3312
SES1898ICP;4;186.1154;744.4616
SP1129WB;5;174.4468;872.234
SP3080BLK;1;176.6116;176.6116
999698.999954;1;320.8086;320.8086
999792.999954;1;351.288;351.288
053151.231031;2;33.579;67.158
400001004;2;1112.7892;2225.5784
KLC180-295;5;57.75936336;288.7968168
SRNC032;8;129.2812;1034.2496
999778.999994;1;338.373;338.373
E-BM/T/5;3;1427.948;4283.844
ATINTVAG4;1;249.63664752;249.63664752
ATINTVAG13;1;312.82863552;312.82863552
FMBP3;4;198.27193608;793.08774432
043151.000388;1;32.5458;32.5458
SILZKBR8D8S;580;7.1422;4142.476
SILZKFR8D7S;72;5.6334;405.6048
BKR6E-11;12;1.4514;17.4168
EVE-ST38V8S-CF-HDP;1;384.252;384.252
KSB731;3;51.24210012;153.72630036
SAU048SYS;2;853.087;1706.174
SVWP054;10;69.1096;691.096
IFR7X8G;61;10.0942;615.7462
MMODP-1415B;17;8.118;138.006
MMODP-2015B;3;6.4944;19.4832
MMODP-1615B;30;8.118;243.54
VWR12PRWRCFO;3;44.85687984;134.57063952
PFR8S8EG;46;7.38;339.48
PFR7B;28;7.4866;209.6248
PFR7W-TG;32;7.585;242.72
LFR6AIX-11;32;6.3304;202.5728
JSK-116-BK;2;138.93748884;277.87497768
AC-27-CB;7;127.1;889.7
AC-27-TI;1;56.58;56.58
AC-200-IC;39;143.5;5596.5
AC-N54-TP;43;43.46;1868.78
AC-R56-IC;33;88.97;2936.01
AC-N54-IC;2;113.98;227.96
06F253039F;46;0.902;41.492
DILKAR7B11;42;11.4554;481.1268
VWR69000BF1;29;7.20577296;208.96741584
CTS-IT-288;5;135.3;676.5
EVE-A90-CF-ENG;3;280.44;841.32
EVE-A90-CF-INT;3;655.836;1967.508
MMTS-MUS8-11;1;24.6492;24.6492
ATINTP&C7;1;312.79090896;312.79090896
ATINTVAG35;1;439.21261152;439.21261152
ATMSVAG5;1;254.0883816;254.0883816
ATIKMAZ01;4;125.75205612;503.00822448
CTS-IT-289;9;171.3718;1542.3462
CTS-IT-800;4;135.3;541.2
CTS-IT-910;10;77.8918;778.918
CTS-EXH-DP-0024-S;1;148.8218;148.8218
CTS-HW-0271;9;34.4318;309.8862
CTS-EXH-DP-0025;8;225.4918;1803.9344
CTS-IT-340R;6;147.5918;885.5508
SVWC058;9;198.3908;1785.5172
SVWX058;3;331.0176;993.0528
SBMC073;6;142.8932;857.3592
SFDC089;11;135.1606;1486.7666
U3P3MX5D;1;189.7644;189.7644
216EVOFL-RB;5;22.386;111.93
AC-Z33-DP;7;41;287
AC-Z33-YP;12;49.2;590.4
EVE-C63-FTR;3;56.088;168.264
KDT967;2;9.03551112;18.07102224
BKR001Z;3;76.23594612;228.70783836
BKF001Z;3;91.93962672;275.81888016
KLC180-115;8;42.18772572;337.50180576
SVWCS045;5;168.5018;842.509
FMTUBL7;1;46.89411408;46.89411408
CTS-F8X-DF;5;319.7918;1598.959
FMBP5;1;188.6328;188.6328
FMTUBL8;2;135.47607696;270.95215392
883089.000148;1;739.2546;739.2546
FMDV6R;1;133.40111616;133.40111616
PPF-2044;4;36.30238236;145.20952944
RPF-2050;3;17.34478596;52.03435788
PPF-2102;4;24.20158824;96.80635296
PPF-2047;4;24.20158824;96.80635296
PPF-1905;1;24.20158824;24.20158824
FMTUBL9;3;108.15261588;324.45784764
FMEC1;1;202.0257288;202.0257288
MMRAD-SPY-00;4;136.653;546.612
MMRAD-MUS8-15;1;258.8084;258.8084
MMRAD-CTR-17S;2;217.8986;435.7972
MMBCC-STNGR-18PBE;3;97.416;292.248
KCA361;3;71.85966516;215.57899548
KCA467;2;135.579825;271.15965
W53619;2;10.846386;21.692772
X-1015-BB;2;31.1518;62.3036
AC-VAG-ODP;138;2.255;311.19
CTS-HW-360;2;122.9918;245.9836
CTS-FPK-002;2;245.9918;491.9836
CTS-IT-932;4;180.3918;721.5672
SCNX014;4;204.344;817.376
SMZ008;1;309.2384;309.2384
SMNX011;6;204.3522;1226.1132
SRNS028;2;317.0161;634.0322
EVE-N55-ENG;2;354.24;708.48
SVXP062;4;112.1596;448.6384
SCNC014;11;66.0674;726.7414
VWR12G7R601FO;27;73.64224512;1988.34061824
CTS-HW-408;16;58.6218;937.9488
AC-S63-DP;14;123;1722
CTS-HW-040;2;63.9518;127.9036
CTS-EXH-DP-0039;2;405.8918;811.7836
KCA430;3;35.68932576;107.06797728
KCA334;2;54.9864612;109.9729224
ATINTBMW2;1;283.74145776;283.74145776
ATINTBMW4;2;270.23534928;540.47069856
VWR1241S4;2;482.01339384;964.02678768
VWR19G707;8;37.07577684;296.60621472
VWR12G7R602;7;218.75745816;1531.30220712
VWR12UPITINLET;20;50.66677008;1013.3354016
VWR11UPGT;3;41.50864764;124.52594292
VWR19G711;10;49.44065688;494.4065688
VWR14G700;2;401.67468432;803.34936864
PKR7A;30;7.6096;228.288
RE8C-L;10;16.3754;163.754
RE9B-T;10;17.8186;178.186
RC-ZE81;2;41.3034;82.6068
MMRA-LC;9;8.6592;77.9328
BH-198;3;28.29492;84.88476
CLK-2;10;15.8451552;158.451552
BH-273;5;42.44238;212.2119
BH-279;4;35.0857008;140.3428032
BH-304;5;39.612888;198.06444
BH-330;2;48.6672624;97.3345248
BH-326;2;45.271872;90.543744
BH-262ST;4;32.8221072;131.2884288
JC60/S2000;2;32.89756032;65.79512064
COASRMR26;2;155.62206;311.24412
COASRM250;2;116.009172;232.018344
COASFST16T3;8;156.801015;1254.40812
STAB76A50014T;1;231.07518;231.07518
AB80SFRS2;1;282.9492;282.9492
WB-407;2;22.3529868;44.7059736
HMP-914;3;65.79512064;197.38536192
HMP-936;3;65.79512064;197.38536192
HMP-457;3;65.79512064;197.38536192
WB-235;2;44.7059736;89.4119472
WB-432;9;25.1824788;226.6423092
WB-280;1;37.50020064;37.50020064
HMP-385;1;53.760348;53.760348
BH-305;2;79.225776;158.451552
WB-427;5;25.1824788;125.912394
WB-358;3;23.46592032;70.39776096
HMP-244;2;32.89756032;65.79512064
WB-301;4;20.7967662;83.1870648
WB-336;4;22.3529868;89.4119472
HMP-363;3;32.89756032;98.69268096
HMP-424;1;32.89756032;32.89756032
HMP-526;6;36.783396;220.700376
HMP-592;4;32.89756032;131.59024128
HMP-712;8;36.783396;294.267168
WB-243;3;52.0626528;156.1879584
WB-288;2;56.58984;113.17968
WB-567;3;23.46592032;70.39776096
WB-352;2;42.44238;84.88476
WB-429;11;50.3649576;554.0145336
WB-750;3;25.81439868;77.44319604
WB-665;1;27.7290216;27.7290216
WB-586;1;25.82383032;25.82383032
WB-607;3;23.46592032;70.39776096
WB-576;7;27.7290216;194.1031512
WB-568;7;25.1824788;176.2773516
WB-547;2;23.46592032;46.93184064
WB-544;3;23.46592032;70.39776096
WB-257;2;23.46592032;46.93184064
WB-482;1;18.75010032;18.75010032
WB-447;3;20.7967662;62.3902986
WB-439;7;27.7290216;194.1031512
WB-412;3;20.7967662;62.3902986
WB-402;2;18.75010032;37.50020064
WB-394;4;32.8221072;131.2884288
WB-370;2;20.7967662;41.5935324
WB-350;2;18.75010032;37.50020064
WB-341;2;25.1824788;50.3649576
WB-293;2;20.7967662;41.5935324
WB-287;1;25.1824788;25.1824788
HMP-929;2;39.612888;79.225776
HMP-921;1;32.89756032;32.89756032
HMP-895;2;42.44238;84.88476
HMP-347-2;3;65.79512064;197.38536192
WB-384;5;20.7967662;103.983831
WB-232;2;20.2308678;40.4617356
WB-520;2;23.46592032;46.93184064
WB-308;2;20.7967662;41.5935324
WB-298;1;22.3529868;22.3529868
CTS-TR-1050;5;799.4918;3997.459
CTS-HW-361;1;39.3518;39.3518
CTS-B58-HX;1;225.4918;225.4918
CTS-IT-291;2;98.3918;196.7836
W0508;4;17.1655848;68.6623392
EVE-A90-CF-HDP;1;378.348;378.348
KSB659;1;84.18681864;84.18681864
W63491;2;7.79053464;15.58106928
KCA477;2;52.13810592;104.27621184
VWR29G7250;2;324.42955272;648.85910544
WB-206;2;23.45648868;46.91297736
HMP-369;2;32.89756032;65.79512064
WB-285;1;18.75010032;18.75010032
SFDP091;9;58.3184;524.8656
9-309-1009;6;85.239;511.434
U5093;8;34.6614;277.2912
ILZTR6A8G;18;5.1906;93.4308
ILFR6B;60;5.8794;352.764
KDT973;7;129.36437424;905.55061968
KCA403;2;69.39800712;138.79601424
KTA281;1;108.82226232;108.82226232
MMBCC-F80-15CBE;12;118.162;1417.944
MMICP-F80-15;5;184.91;924.55
EVE-FK2V3-CF-CHG;5;327.18;1635.9
AC-FIST7-BAD;50;13.94;697
AC-200-EVAP;48;3.69;177.12
SHYC103;10;133.7584;1337.584
SMBP006;3;135.1565;405.4695
WB-513;3;36.783396;110.350188
HMP-943;2;65.79512064;131.59024128
PPF-1744;5;24.20158824;121.0079412
MMHE-F80-15;1;277.365;277.365
EVE-FK8V3-CF-CHG;5;327.18;1635.9
MMOC-F80-15;9;234.9628;2114.6652
MMINT-F80-15;3;683.265;2049.795
BBF44Z;4;110.47279932;441.89119728
BBR44Z;4;94.04288244;376.17152976
EVE-FK8FK2-ENG;3;234.192;702.576
BTR99Z;2;75.06642276;150.13284552
BTF99Z;2;91.93962672;183.87925344
KCA476;1;237.08313468;237.08313468
KCA478;1;210.74056416;210.74056416
ALP.19.08.0004-1;5;351.5586;1757.793
MMOC-MUS8-15T-SL;3;342.309;1026.927
VWR120001;21;3.09357792;64.96513632
ATMSFO108;2;64.4181012;128.8362024
R7438-9;126;25.625;3228.75
9-307-1059;17;85.239;1449.063
10.127.101TK;19;6.15;116.85
F2360P;24;24.0424;577.0176
F2361P;24;17.22;413.28
KT4006;1;434.477;434.477
ALP.19.08.0002-1;2;60.4094;120.8188
ALP.19.02.0001-1;1;439.4954;439.4954
ALP.07.08.0008-1;1;535.2714;535.2714
KT4042;1;536.7474;536.7474
KT4021;2;343.662;687.324
KT4016;3;634.352;1903.056
KT4013;1;427.4824;427.4824
KT4041;1;619.7396;619.7396
KT4002;1;427.4824;427.4824
KT4008;3;369.1148;1107.3444
KT4014;1;427.4824;427.4824
KT4026;2;560.4946;1120.9892
KT4025;4;434.477;1737.908
ATIKFO21;5;96.70260492;483.5130246
KT4019;2;499.3226;998.6452
KT4040;2;525.7922;1051.5844
KT4007;2;397.659;795.318
F2428P;24;24.0424;577.0176
F2429P;24;17.22;413.28
EVE-S55-CF-CHG;3;388.68;1166.04
CTS-TR-1000;3;426.3918;1279.1754
CTS-IT-341;8;117.2518;938.0144
CTS-IT-349;1;132.8318;132.8318
CTS-IT-348;2;135.2918;270.5836
SBMP081;7;171.3226;1199.2582
P3BTAP1;2;28.536;57.072
P3BTAP2;3;28.536;85.608
AC-200K03-OT;88;41;3608
FMINDK33;1;194.03712972;194.03712972
FMCT6;2;189.34960464;378.69920928
058198025A;19;2.009;38.171
06K103213A;6;3.28;19.68
058253039L;52;0.697;36.244
06L115441;120;0.779;93.48
06F103483D;14;2.05;28.7
EVE-RS5-CF-SLM;1;398.028;398.028
1J0121407E;12;4.1;49.2
ATMSFO104;1;27.24800796;27.24800796
MMRAD-CTR-17;4;256.168;1024.672
EVE-RS4-CF-SLM;2;398.028;796.056
EVE-RS5-CF-ENG;1;374.904;374.904
EVE-B58F-CF-ENG;1;304.548;304.548
EVE-N55-M2-ENG;2;398.52;797.04
03K906051;36;4.018;144.648
CTS-IT-312;19;58.6218;1113.8142
CTS-IT-292;4;90.1918;360.7672
CTS-IT-166;3;106.5918;319.7754
VWR12P1GTFO;2;50.20461972;100.40923944
034-605-0022;2;72.16;144.32
034-401-1006;2;266.5;533
EVO1106;4;162.8274;651.3096
EVO2300;4;170.0352;680.1408
20VW36502X;1;1027.747;1027.747
EVE-F4XB48-CF-INT;4;609.096;2436.384
EVE-JCWGP3-INT;2;758.664;1517.328
AC-211-CFA;47;3.28;154.16
FMBP4;2;98.82472392;197.64944784
U5020;16;17.1052;273.6832
HMP-954;3;36.783396;110.350188
EVE-15144-G2-FTR;3;29.028;87.084
ILTR6A-8G;16;8.7658;140.2528
MS100204;202;57.3508;11584.8616
CTS-TR-1050-OG;3;737.9918;2213.9754
CTS-TR-1070;1;737.9918;737.9918
FMDV26A;2;84.88476;169.76952
DILKAR7C9H;52;8.2902;431.0904
PFR7Z-TG;61;5.8958;359.6438
KDT919;4;37.10407176;148.41628704
VWR12G7R602ITBLA;13;49.44065688;642.72853944
VWR13G700-SERV;8;14.21348148;113.70785184
AC-F56-DP;1;53.3;53.3
AC-OPC-DP;6;34.44;206.64
AC-S55-MP;20;180.4;3608
"THE-B5 037RE";1;137.596;137.596
MMAF-4007;3;24.805;74.415
MMBCC-SUP-20CBE;2;131.241;262.482
MMICP-STNGR-18F;1;79.0152;79.0152
MMTC-MUS-15SL;2;183.557;367.114
MMODP-12125B;11;8.118;89.298
VWR670006;14;77.2451316;1081.4318424
VWR670004;6;61.79610528;370.77663168
U5055;178;14.3336;2551.3808
VWR670007;13;38.6225658;502.0933554
AC-200-VRA;25;4.92;123
BM5G9448AE;21;4.92;103.32
078198025;8;2.706;21.648
022103483E;11;4.92;54.12
06L253039C;36;2.87;103.32
078253039G;27;1.476;39.852
JSK-108;4;112.48173864;449.92695456
JSK-141;3;163.45975284;490.37925852
PPF-9795;3;24.20158824;72.60476472
06K103495AC;13;9.84;127.92
MMBCC-MUS8-18PBE;3;96.514;289.542
034-101-3051;5;11.193;55.965
WB-514;2;25.82383032;51.64766064
SHD0395-1P-BK;2;17.5972;35.1944
SMA0002-1C-BK;3;18.2204;54.6612
SMT6052-1C;1;18.2204;18.2204
SSU1000-1P-BK;2;9.84;19.68
L3P3A8SX;3;189.7644;569.2932
L-ME/SS/3;1;417.4046;417.4046
S-ME/T/1H;1;2399.2503;2399.2503
WHT005185;70;2.87;200.9
MMAF-3005S;3;18.04;54.12
ALP.19.09.0001-2;3;797.8354;2393.5062
BMR74Z;3;84.18681864;252.56045592
KCA428;4;101.18263392;404.73053568
KDT974;3;106.84161792;320.52485376
KDT976;3;117.45221292;352.35663876
KLC233;2;57.75936336;115.51872672
KLC140-395;3;51.33641652;154.00924956
KCA485;6;68.90756184;413.44537104
KDT969;2;27.4460724;54.8921448
VWR12UPGTCOMP;2;228.02876028;456.05752056
AC-WS-15-FK;4;11.6768;46.7072
KTA282;2;113.2739964;226.5479928
KTA291;3;261.03006864;783.09020592
WA302R+L;2;90.83612484;181.67224968
WSK-FRD011;2;126.89328456;253.78656912
R01-10-2;8;41;328
R02-10-2;7;41;287
R07-10-2;1;41;41
R12-10-1;4;36.9;147.6
R13-10-2;7;41;287
R09-10-2;5;36.9;184.5
R03-10-2;1;32.8;32.8
R04-10-2;8;32.8;262.4
R05-10-2;8;32.8;262.4
EVE-F8XM-CF-SBC;1;515.124;515.124
SILZKGR8B8S;328;6.3058;2068.3024
L3P3MIEX;2;185.0084;370.0168
L3P3BG2X;3;185.0084;555.0252
L3P3BG3X;2;185.0084;370.0168
033CV17144;1;399.0202;399.0202
039DD21131;1;266.0162;266.0162
343PE16144;2;332.5264;665.0528
R-VW-004-HR;1;220.58;220.58
R-FIA-003-I;3;213.61;640.83
ILZKBR7B8G;92;6.027;554.484
VWR810000;43;12.97793664;558.05127552
001243.999532;2;355.9374;711.8748
EVE-A35-CF-INT;6;609.096;3654.576
EVE-A35-CF-CHG;6;351.288;2107.728
034-106-3039;7;266.5;1865.5
CTS-HW-306;11;44.2718;486.9898
CTS-IT-277;10;103.7218;1037.218
VWR180002;12;13.59099324;163.09191888
058129717D;12;1.066;12.792
079133074B;9;3.28;29.52
1J0253115A;3;1.066;3.198
11127565286;37;3.321;122.877
T50-10-1;3;26.7156;80.1468
PPF-1198;1;24.20158824;24.20158824
PPF-9933;2;24.20158824;48.40317648
PPF-9822;4;48.41260812;193.65043248
SBMP082;10;99.3758;993.758
MMTC-SUP-20;1;293.0434;293.0434
MMSBH-F80-15;1;194.668;194.668
"THE-8J 003 02";2;16.4;32.8
KT4048;2;546.9482;1093.8964
VWR12G7R600OS;14;14.21348148;198.98874072
VWR180003;27;13.59099324;366.95681748
VWR31G8GT;10;121.65872436;1216.5872436
SFDX089;2;286.4014;572.8028
WB-512;3;25.1824788;75.5474364
KLC140-255;3;51.33641652;154.00924956
KDT975;2;126.44056584;252.88113168
MMAI-SUP-20;2;199.7028;399.4056
CI100033-B;15;131.9872;1979.808
MS100137;10;114.7754;1147.754
MS100110;9;22.9354;206.4186
MMRAD-SUP-20;2;349.6152;699.2304
MMRAD-SUP-20A;1;256.9798;256.9798
9-307-1060;29;85.239;2471.931
9-441-0901;1;130.339;130.339
AC-45-BT;8;12.054;96.432
AC-B48-BT;2;11.111;22.222
AC-MK7-TI;2;28.7;57.4
AC-MK7-TO;26;31.16;810.16
7-502;1;78.228;78.228
7-400;2;65.19;130.38
7-404;2;83.148;166.296
7-402;2;78.228;156.456
7-500;1;88.068;88.068
6-01-G;8;14.268;114.144
06K103484F;1;1.517;1.517
KLC242;3;53.08126992;159.24380976
BTR102Z;1;68.90756184;68.90756184
CTS-CRI-14422;3;319.7918;959.3754
CTS-BV-0009-3;5;112.7418;563.709
VWR3131S3;3;121.65872436;364.97617308
011EM16134;2;212.1586;424.3172
ATINTHYU1;3;303.77426112;911.32278336
ARMABM92M3-A;2;555.96;1111.92
VWR190000;4;49.44065688;197.76262752
ARMABM87M2-A;2;586.3;1172.6
ARMAHDATYR-A;2;545.71;1091.42
ARMATYPFK8-A;2;496.1;992.2
ARMAADS5B9-A;2;545.71;1091.42
ARMAAUDIS4-A;1;535.788;535.788
EVE-GR4-CF-INT;8;639.6;5116.8
VWR680004;3;423.716427;1271.149281
VWR680014;5;289.67395932;1448.3697966
MS100112;6;22.9354;137.6124
CI100038;2;631.3754;1262.7508
CI100038-B;2;195.1354;390.2708
CI100039-B;24;97.5554;2341.3296
ATEXHHYU1;3;147.68061912;443.04185736
PPF-9856;2;24.20158824;48.40317648
PPF-9998;4;24.20158824;96.80635296
PPF-9774;2;24.20158824;48.40317648
ARMAAD0RS6-A;2;694.54;1389.08
ARMATYFT86-A;2;383.76;767.52
ARMABZA450G-A;5;543.66;2718.3
ARMABZA250S;4;486.178;1944.712
ARMAGOLF6R-A;1;419.84;419.84
ARMABM8235-A;2;444.235;888.47
ARMABMW335-A;3;443.784;1331.352
ARMAFDMK40-A;2;253.011;506.022
ARMAMINR60-A;3;302.58;907.74
ARMABM82M4-A;2;989.74;1979.48
ARMAAD08VA-A;2;619.92;1239.84
CTS-IT-820;7;98.3918;688.7426
CS57-AR60016;1;35.916;35.916
CS57-AR60046;1;33.62;33.62
CS57-AR60022;1;31.16;31.16
CS57-AR60037;2;37.392;74.784
CS57-AR60038;2;78.72;157.44
CS57-AR60019;3;33.456;100.368
CS57-AR60009;2;34.44;68.88
CS57-AR60010;2;34.44;68.88
ARMAFDFIST-A;2;171.38;342.76
ARMAFDMK30;2;171.38;342.76
ARMAGOLF7G-A;4;491.139;1964.556
CG85-02-0023;12;159.08;1908.96
1CCVW08F02;1;99.22;99.22
ARMAAD0RS4-1;6;72.16;432.96
ES-311366;5;24.615252;123.07626
ES-315086;1;19.145196;19.145196
ES-361074;5;24.615252;123.07626
ES-325248;4;19.145196;76.580784
MMRAD-MK7-15;10;256.619;2566.19
MMRAD-MK7-15A;10;128.084;1280.84
MMINT-MK6-06;10;372.9688;3729.688
MMBCC-S4-18PBE;1;155.67167;155.67167
MMRAD-MIA-06;4;163.4752;653.9008
ES-361077;2;24.615252;49.230504
ES-325499;4;19.145196;76.580784
ES-351122;4;24.615252;98.461008
ES-355042;3;19.145196;57.435588
ES-351186;8;24.615252;196.922016
ES-355194;7;19.145196;134.016372
ES-351301;6;24.615252;147.691512
ES-351255;2;24.615252;49.230504
ES-355257;3;19.145196;57.435588
ES-331140;3;24.615252;73.845756
ES-335036;3;19.145196;57.435588
ES-331238;2;24.615252;49.230504
ES-335300;5;19.145196;95.72598
ES-341225;7;24.615252;172.306764
ES-335233;1;24.615252;24.615252
ES-335161;5;24.615252;123.07626
ES-331120;3;24.615252;73.845756
ES-325198;5;19.145196;95.72598
ES-321310;4;24.615252;98.461008
ES-321262;3;24.615252;73.845756
ES-331167;6;24.615252;147.691512
ES-325469;1;19.145196;19.145196
ES-321467;1;24.615252;24.615252
SD-3352538;3;60.626454;181.879362
SD-3311001;9;95.72598;861.53382
SD-3355038;4;63.81732;255.26928
SD-3315007;1;79.77165;79.77165
SD-3355008;4;63.81732;255.26928
SD-3313061;2;70.199052;140.398104
SD-3355060;2;67.008186;134.016372
SD-3218172;4;73.389918;293.559672
SD-3252008;5;65.0936664;325.468332
SD-3218112;2;70.199052;140.398104
SD-3252010;4;65.0936664;260.3746656
SD-3252028;5;119.3383884;596.691942
SD-3212031;4;134.016372;536.065488
SD-3212037;3;94.130547;282.391641
SD-3252034;2;89.344248;178.688496
SD-3416003;2;104.9794914;209.9589828
AMS.21.09.0002-1;2;61.4672;122.9344
ALP.07.07.0010-1;1;1377.5918;1377.5918
CTS-IT-256;2;82;164
BSR20XXXZ;1;81.71572896;81.71572896
BBF46;4;88.00663284;352.02653136
SD-3456004;1;86.153382;86.153382
SD-3416053;2;143.58897;287.17794
SD-3456054;2;130.825506;261.651012
SD-3118264;1;72.4326582;72.4326582
SD-3158900;1;70.199052;70.199052
SD-3617001;3;67.008186;201.024558
SD-3657010;3;67.008186;201.024558
SD-3617003;4;108.489444;433.957776
SD-3657012;2;92.535114;185.070228
WSK-TOY002;6;80.640522;483.843132
SD-3657014;3;104.9794914;314.9384742
SD-3512802;4;72.4299768;289.7199072
SD-3552803;4;72.4299768;289.7199072
SD-3513005;3;67.008186;201.024558
SD-3552805;2;54.244722;108.489444
SD-3513099;3;72.4299768;217.2899304
SD-3551535;3;67.008186;201.024558
369928C;1;1093.7078;1093.7078
SD-3513145;4;67.008186;268.032744
SD-3553070;3;79.77165;239.31495
SD-3513149;4;94.130547;376.522188
SD-3553084;3;83.2789212;249.8367636
MMTS-F80-15;21;51.4058;1079.5218
MMTS-CTR-17;5;23.4438;117.219
SD-3519301;1;92.535114;92.535114
SD-3513007;3;89.344248;268.032744
SD-3559302;4;73.389918;293.559672
Z-9910017;5;108.489444;542.44722
Z-3250001;7;70.199052;491.393364
ILZKAR7A10;32;5.8138;186.0416
Z-325469;2;63.81732;127.63464
ATINTYGR1;2;315.23370372;630.46740744
AC-IS-TB;75;20.91;1568.25
Z-341225;11;70.199052;772.189572
Z-335161;4;63.81732;255.26928
Z-335233;6;63.81732;382.90392
Z-325499;9;63.81732;574.35588
Z-345227;2;63.81732;127.63464
Z-361074;5;70.199052;350.99526
Z-325248;3;63.81732;191.45196
FS-38034B24R/25L;2;255.26928;510.53856
FMMD5;3;60.0323886;180.0971658
034-504-Z013;4;133.25;533
6-1002-FRB;17;63.468;1078.956
R-BMW-018-I;4;330.05;1320.2
R-AUD-001-I;4;246.41;985.64
C-AUD-004L;2;741.28;1482.56
FSBS40034B26R/27L;2;631.791468;1263.582936
FP3325137;6;175.49763;1052.98578
FP-3355132;3;98.916846;296.750538
EVE-ST38V8S-CF-ENG;4;280.932;1123.728
P3PSEN;5;30.914;154.57
KT9954;1;805.896;805.896
STAB122XLI30N;2;158.451552;316.903104
FMMD6;3;62.21109744;186.63329232
SES3078;2;454.0668;908.1336
